"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",3.54,4,1.12905046855594e-05,48
"AAAA00024","A",3.77,18,5.08072710850175e-05,48
"AAAA00024","A",3.78,6,1.69357570283392e-05,48
"AAAA00024","A",3.83,31,8.75014113130857e-05,48
"AAAA00024","A",3.84,2,5.64525234277972e-06,48
"AAAA00024","A",3.94,88,0.000248391103082308,48
"AAAA00024","A",3.96,5,1.41131308569493e-05,48
"AAAA00024","A",3.97,74,0.00020887433668285,48
"AAAA00024","A",4,39,0.000110082420684205,48
"AAAA00024","A",4.01,150,0.000423393925708479,48
"AAAA00024","A",4.02,42,0.000118550299198374,48
"AAAA00024","A",4.03,5,1.41131308569493e-05,48
"AAAA00024","A",4.04,2,5.64525234277972e-06,48
"AAAA00024","A",4.05,29,8.1856158970306e-05,48
"AAAA00024","A",4.06,197,0.000556057355763803,48
"AAAA00024","A",4.07,16,4.51620187422378e-05,48
"AAAA00024","A",4.08,5,1.41131308569493e-05,48
"AAAA00024","A",4.1,14,3.95167663994581e-05,48
"AAAA00024","A",4.12,40,0.000112905046855594,48
"AAAA00024","A",4.13,52,0.000146776560912273,48
"AAAA00024","A",4.14,10,2.82262617138986e-05,48
"AAAA00024","A",4.15,31,8.75014113130857e-05,48
"AAAA00024","A",4.17,6,1.69357570283392e-05,48
"AAAA00024","A",4.18,7,1.9758383199729e-05,48
"AAAA00024","A",4.19,9,2.54036355425088e-05,48
"AAAA00024","A",4.2,368,0.00103872643107147,48
"AAAA00024","A",4.21,542,0.0015298633848933,48
"AAAA00024","A",4.22,1,2.82262617138986e-06,48
"AAAA00024","A",4.23,8,2.25810093711189e-05,48
"AAAA00024","A",4.25,24,6.77430281133567e-05,48
"AAAA00024","A",4.26,37,0.000104437168341425,48
"AAAA00024","A",4.27,1040,0.00293553121824546,48
"AAAA00024","A",4.28,28,7.90335327989161e-05,48
"AAAA00024","A",4.29,231,0.000652026645591058,48
"AAAA00024","A",4.3,16,4.51620187422378e-05,48
"AAAA00024","A",4.31,22,6.20977757705769e-05,48
"AAAA00024","A",4.35,28,7.90335327989161e-05,48
"AAAA00024","A",4.36,234,0.000660494524105228,48
"AAAA00024","A",4.38,27,7.62109066275262e-05,48
"AAAA00024","A",4.4,1,2.82262617138986e-06,48
"AAAA00024","A",4.43,2,5.64525234277972e-06,48
"AAAA00024","A",4.44,157,0.000443152308908208,48
"AAAA00024","A",4.45,23,6.49204019419668e-05,48
"AAAA00024","A",4.46,36,0.000101614542170035,48
"AAAA00024","A",4.47,8,2.25810093711189e-05,48
"AAAA00024","A",4.48,122,0.000344360392909563,48
"AAAA00024","A",4.49,178,0.000502427458507395,48
"AAAA00024","A",4.5,1,2.82262617138986e-06,48
"AAAA00024","A",4.51,53,0.000149599187083663,48
"AAAA00024","A",4.55,13,3.66941402280682e-05,48
"AAAA00024","A",4.56,199,0.000561702608106582,48
"AAAA00024","A",4.59,9,2.54036355425088e-05,48
"AAAA00024","A",4.6,8,2.25810093711189e-05,48
"AAAA00024","A",4.61,16,4.51620187422378e-05,48
"AAAA00024","A",4.62,50,0.000141131308569493,48
"AAAA00024","A",4.64,21,5.92751495991871e-05,48
"AAAA00024","A",4.65,182,0.000513717963192955,48
"AAAA00024","A",4.66,17,4.79846449136276e-05,48
"AAAA00024","A",4.68,125,0.000352828271423733,48
"AAAA00024","A",4.69,73,0.00020605171051146,48
"AAAA00024","A",4.71,45,0.000127018177712544,48
"AAAA00024","A",4.72,21,5.92751495991871e-05,48
"AAAA00024","A",4.74,11,3.10488878852885e-05,48
"AAAA00024","A",4.75,13,3.66941402280682e-05,48
"AAAA00024","A",4.76,28,7.90335327989161e-05,48
"AAAA00024","A",4.77,42,0.000118550299198374,48
"AAAA00024","A",4.78,106,0.000299198374167325,48
"AAAA00024","A",4.79,139,0.000392345037823191,48
"AAAA00024","A",4.82,10,2.82262617138986e-05,48
"AAAA00024","A",4.83,4,1.12905046855594e-05,48
"AAAA00024","A",4.85,272,0.000767754318618042,48
"AAAA00024","A",4.86,9,2.54036355425088e-05,48
"AAAA00024","A",4.88,53,0.000149599187083663,48
"AAAA00024","A",4.89,4,1.12905046855594e-05,48
"AAAA00024","A",4.91,103,0.000290730495653156,48
"AAAA00024","A",4.92,17,4.79846449136276e-05,48
"AAAA00024","A",4.93,13,3.66941402280682e-05,48
"AAAA00024","A",4.94,5,1.41131308569493e-05,48
