"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",9.18,12.3995839399279,0.000216864660366792,39
"AAAA00024","A",9.27,2.79742824248651,4.89261033794683e-05,39
"AAAA00024","A",9.31,4.20043359407812,7.34642072819671e-05,39
"AAAA00024","A",9.41,4,6.99586893939129e-05,39
"AAAA00024","A",9.43,0.8,1.39917378787826e-05,39
"AAAA00024","A",9.44,12.399822268109,0.00021686882864859,39
"AAAA00024","A",9.46,0.4,6.99586893939129e-06,39
"AAAA00024","A",9.52,5.80179580442463,0.000101471507652162,39
"AAAA00024","A",9.55,0.802580040654892,1.40368619444824e-05,39
"AAAA00024","A",9.57,24.004313214722,0.000419827573075734,39
"AAAA00024","A",9.58,0.4,6.99586893939129e-06,39
"AAAA00024","A",9.61,24,0.000419752136363477,39
"AAAA00024","A",9.62,11.3416848895549,0.000198362352598001,39
"AAAA00024","A",9.63,7.6,0.000132921509848434,39
"AAAA00024","A",9.69,14.6230703597657,0.000255752709321046,39
"AAAA00024","A",9.73,2.2,3.84772791666521e-05,39
"AAAA00024","A",9.76,2,3.49793446969564e-05,39
"AAAA00024","A",9.8,23.6,0.000412756267424086,39
"AAAA00024","A",9.81,12,0.000209876068181739,39
"AAAA00024","A",9.82,20.3755863362252,0.000356362328928709,39
"AAAA00024","A",9.83,5.200045816964,9.09470975357751e-05,39
"AAAA00024","A",9.84,6.7982550683788,0.000118899253687327,39
"AAAA00024","A",9.86,19.4652306246635,0.000340440505812928,39
"AAAA00024","A",9.87,6.79917501738279,0.000118915343293984,39
"AAAA00024","A",9.91,9.01566514711977,0.00015768102942672,39
"AAAA00024","A",9.92,0.305428665950753,5.34184729331148e-06,39
"AAAA00024","A",9.93,0.4,6.99586893939129e-06,39
"AAAA00024","A",9.95,6,0.000104938034090869,39
"AAAA00024","A",9.96,1.2000064438092,2.09877195182854e-05,39
"AAAA00024","A",9.97,10.7920043975994,0.000188748620897349,39
"AAAA00024","A",9.98,23.7998037236224,0.000416250769084247,39
"AAAA00024","A",10.03,1.20034743071468,2.09936832675374e-05,39
"AAAA00024","A",10.04,22.4616249682995,0.000392846461109956,39
"AAAA00024","A",10.05,46.4,0.000811520796969389,39
"AAAA00024","A",10.06,2.20799560240061,3.86171196328675e-05,39
"AAAA00024","A",10.08,11.4,0.000199382264772652,39
"AAAA00024","A",10.09,36,0.000629628204545216,39
"AAAA00024","A",10.1,62.4,0.00109135555454504,39
"AAAA00024","A",10.11,34.8005207667563,0.000608649705766981,39
"AAAA00024","A",10.14,27.5950889150422,0.000482629063551211,39
"AAAA00024","A",10.16,24.2,0.000423250070833173,39
"AAAA00024","A",10.17,3.39972176276457,5.94600197067431e-05,39
"AAAA00024","A",10.18,77.837875751503,0.00136135894319535,39
"AAAA00024","A",10.19,17.8,0.000311316167802912,39
"AAAA00024","A",10.2,32.1996525692853,0.000563161373171635,39
"AAAA00024","A",10.22,68.0456193972216,0.00119009558800666,39
"AAAA00024","A",10.23,18.2599144019519,0.000319359920001398,39
"AAAA00024","A",10.24,14.6,0.000255349216287782,39
"AAAA00024","A",10.25,67,0.00117180804734804,39
"AAAA00024","A",10.26,8.20445688255349,0.000143493262673078,39
"AAAA00024","A",10.27,6.2,0.000108435968560565,39
"AAAA00024","A",10.28,2.2,3.84772791666521e-05,39
"AAAA00024","A",10.29,30.4083604832998,0.000531832261507326,39
"AAAA00024","A",10.31,6.29457154049866,0.000110089993817377,39
"AAAA00024","A",10.32,49.3907836765488,0.000863828623537406,39
"AAAA00024","A",10.33,2.8,4.8971082575739e-05,39
"AAAA00024","A",10.34,13.0000460319414,0.000227366545613789,39
