"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",12.21,31.7066253747764,666,0.000220335767164518,34
"AAAA00024","A",12.3,1.90943637883248,666,1.32690604695064e-05,34
"AAAA00024","A",12.37,0.965554085893401,666,6.70983107598083e-06,34
"AAAA00024","A",12.5,10.9442936430863,666,7.60541151074857e-05,34
"AAAA00024","A",12.51,13.6871019629486,666,9.51144461329014e-05,34
"AAAA00024","A",12.54,21.1999998395008,666,0.000147323096460466,34
"AAAA00024","A",12.59,4.59999991034183,666,3.19663318698112e-05,34
"AAAA00024","A",12.6,18.339669297493,666,0.000127446079689746,34
"AAAA00024","A",12.69,3.48490489234854,666,2.42173105423526e-05,34
"AAAA00024","A",12.71,84.0347969444374,666,0.000583974839151347,34
"AAAA00024","A",12.72,1.83438156429182,666,1.27474893484635e-05,34
"AAAA00024","A",12.83,8.39999999809933,666,5.83733027998478e-05,34
"AAAA00024","A",12.84,42.5548997839151,666,0.000295722625150682,34
"AAAA00024","A",12.85,20.5580110550369,666,0.000142861786255931,34
"AAAA00024","A",12.87,19.7863862601536,666,0.000137499609135719,34
"AAAA00024","A",12.88,7.52892535768266,666,5.2320028542965e-05,34
"AAAA00024","A",12.89,103.647752663426,666,0.000720269244299389,34
"AAAA00024","A",12.95,5.54386930315673,666,3.85254716177587e-05,34
"AAAA00024","A",12.99,8.21785885906105,666,5.71075671017768e-05,34
"AAAA00024","A",13.01,9.03824373461991,666,6.28085879070445e-05,34
"AAAA00024","A",13.03,46.4000000173677,666,0.000322443006135667,34
"AAAA00024","A",13.04,47.7534317573782,666,0.000331848277659053,34
"AAAA00024","A",13.06,35.2329260039216,666,0.000244840745073442,34
"AAAA00024","A",13.07,9.94593605064807,666,6.91163258147345e-05,34
"AAAA00024","A",13.13,19.315980701217,666,0.00013423066554801,34
"AAAA00024","A",13.17,21.086773957405,666,0.000146536266853103,34
"AAAA00024","A",13.18,50.8400351609802,666,0.000353297710414085,34
"AAAA00024","A",13.23,61.5857269597848,666,0.000427971701045917,34
"AAAA00024","A",13.24,31.1872185103974,666,0.000216726303571949,34
"AAAA00024","A",13.25,125.799999830645,666,0.000874209700475789,34
"AAAA00024","A",13.27,88.7463487800249,666,0.000616716367963033,34
"AAAA00024","A",13.28,87.3632074789228,666,0.000607104638677023,34
"AAAA00024","A",13.29,27.002692256098,666,0.000187647182361068,34
"AAAA00024","A",13.3,11.450518785192,666,7.95719762398331e-05,34
"AAAA00024","A",13.32,122.775761045089,666,0.000853193652093855,34
"AAAA00024","A",13.34,23.7355513783051,666,0.000164943158100077,34
"AAAA00024","A",13.36,29.2534040879283,666,0.000203287835135396,34
"AAAA00024","A",13.38,26.3362719395156,666,0.000183016092487183,34
"AAAA00024","A",13.39,331.799999278842,666,0.00230574545610424,34
"AAAA00024","A",13.41,105.388470067775,666,0.000732365842413204,34
"AAAA00024","A",13.42,6.70935321519638,666,4.66246555845725e-05,34
"AAAA00024","A",13.43,0.00883566197082503,666,6.14008061639015e-08,34
"AAAA00024","A",13.44,89.6032464533443,666,0.000622671123601661,34
"AAAA00024","A",13.46,20.2021974663964,666,0.000140389165499418,34
"AAAA00024","A",13.49,9.75913318055502,666,6.78181948025572e-05,34
"AAAA00024","A",13.5,5.76766500933836,666,4.00806733469494e-05,34
"AAAA00024","A",13.51,23.4402807900106,666,0.000162891262925994,34
"AAAA00024","A",13.52,69.2060292422656,666,0.000480926726362854,34
"AAAA00024","A",13.53,46.5883212950252,666,0.000323751688869815,34
"AAAA00024","A",13.55,10.4443651658657,666,7.25800107758586e-05,34
"AAAA00024","A",13.56,29.4752890187216,666,0.000204829758499069,34
"AAAA00024","A",13.57,114.318108105398,666,0.000794419707315722,34
"AAAA00024","A",13.59,5.80000000178406,666,4.03053757642698e-05,34
"AAAA00024","A",13.61,19.6889142777185,666,0.000136822256570662,34
"AAAA00024","A",13.62,41.1782615837654,666,0.000286156087231472,34
"AAAA00024","A",13.64,3.79999998109627,666,2.64069701888261e-05,34
"AAAA00024","A",13.65,56.0887224649739,666,0.000389771902481592,34
"AAAA00024","A",13.67,42.5989284688829,666,0.000296028589407835,34
"AAAA00024","A",13.68,32.5309010440419,666,0.000226063825883978,34
"AAAA00024","A",13.7,9.21682996723264,666,6.40496198397285e-05,34
"AAAA00024","A",13.71,5.80832182773163,666,4.03632058197454e-05,34
"AAAA00024","A",13.72,36.5793126183901,666,0.000254197058591277,34
"AAAA00024","A",13.73,58.5989042496254,666,0.000407215664556745,34
"AAAA00024","A",13.76,221.288348928653,666,0.00153777759535874,34
"AAAA00024","A",13.77,31.2831046879033,666,0.000217392636057085,34
"AAAA00024","A",13.78,0.61355624297814,666,4.26372671002428e-06,34
"AAAA00024","A",13.79,8.99973709300391,666,6.25409974485487e-05,34
"AAAA00024","A",13.8,16.7057957777053,666,0.000116091961388698,34
"AAAA00024","A",13.81,4.41498098173346,666,3.06805978286441e-05,34
"AAAA00024","A",13.85,1.99776091981877,666,1.38828456096036e-05,34
"AAAA00024","A",13.86,142.741951940268,666,0.000991942760087613,34
"AAAA00024","A",13.87,129.449311595179,666,0.000899569507700837,34
"AAAA00024","A",13.88,51.3986898266016,666,0.000357179914933637,34
"AAAA00024","A",13.89,4.80244528294634,666,3.33731658029237e-05,34
"AAAA00024","A",13.93,287.285316182396,666,0.00199640389943566,34
"AAAA00024","A",13.94,35.0749410863286,666,0.000243742875855043,34
"AAAA00024","A",13.95,56.6131467474518,666,0.00039341623312964,34
"AAAA00024","A",13.96,169.848202344723,666,0.00118030958901449,34
"AAAA00024","A",13.97,6.65470121585593,666,4.62448677623298e-05,34
"AAAA00024","A",13.98,8.60018939144272,666,5.97644594757521e-05,34
"AAAA00024","A",14.01,6.99972581937842,666,4.86425136741599e-05,34
"AAAA00024","A",14.02,0.43720369081998,666,3.03821707562148e-06,34
"AAAA00024","A",14.04,9.95219250906147,666,6.91598032125324e-05,34
"AAAA00024","A",14.05,3.84166263308554,666,2.66964924031791e-05,34
"AAAA00024","A",14.06,45.7694295180784,666,0.000318061043909478,34
"AAAA00024","A",14.09,3.65690183832436,666,2.54125521864439e-05,34
"AAAA00024","A",14.1,14.1999999970989,666,9.86786785447676e-05,34
"AAAA00024","A",14.11,127.513138230906,666,0.000886114646499493,34
"AAAA00024","A",14.13,12.8135618285946,666,8.90440386588533e-05,34
"AAAA00024","A",14.17,65.3990241543261,666,0.000454471076266528,34
"AAAA00024","A",14.18,5.56474852616905,666,3.86705655710206e-05,34
"AAAA00024","A",14.19,19.2000013566874,666,0.000133424701572024,34
"AAAA00024","A",14.21,21.412614127742,666,0.000148800596249739,34
"AAAA00024","A",14.23,2.43525147464294,666,1.69230561613421e-05,34
"AAAA00024","A",14.24,76.2767777326239,666,0.000530062790975074,34
"AAAA00024","A",14.25,12.7999999516872,666,8.89497944270165e-05,34
"AAAA00024","A",14.29,20.0121478088503,666,0.000139068471903054,34
"AAAA00024","A",14.3,54.9504805885678,666,0.000381862028942788,34
"AAAA00024","A",14.31,76.9459017669066,666,0.000534712669531345,34
"AAAA00024","A",14.32,18.6499050566763,666,0.000129601970870013,34
"AAAA00024","A",14.34,20.8124340897857,666,0.00014462982349998,34
"AAAA00024","A",14.37,11.5437079304865,666,8.02195665014005e-05,34
"AAAA00024","A",14.38,11.2216227804422,666,7.79813315019809e-05,34
"AAAA00024","A",14.39,191.689391736837,666,0.00133208844165534,34
"AAAA00024","A",14.4,58.7999999702486,666,0.000408613119484643,34
"AAAA00024","A",14.41,53.7869111944918,666,0.000373776149349407,34
"AAAA00024","A",14.42,13.4097132764712,666,9.31868159194891e-05,34
"AAAA00024","A",14.43,34.6174690789731,666,0.000240563810139107,34
"AAAA00024","A",14.46,200.772077471167,666,0.00139520586602747,34
"AAAA00024","A",14.48,87.4496832699124,666,0.000607705576478623,34
"AAAA00024","A",14.52,13.5745644323148,666,9.4332400019387e-05,34
"AAAA00024","A",14.56,59.75617070946,666,0.000415257743782378,34
"AAAA00024","A",14.57,3.59999999706633,666,2.50171297566373e-05,34
"AAAA00024","A",14.58,5.27978747387298,666,3.66903134524961e-05,34
"AAAA00024","A",14.59,8.3999999958789,666,5.83733027844176e-05,34
"AAAA00024","A",14.6,70.9633869202565,666,0.000493138961111451,34
"AAAA00024","A",14.61,44.3521827974254,666,0.000308212309149301,34
"AAAA00024","A",14.62,138.100103227066,666,0.00095968561240331,34
"AAAA00024","A",14.63,7.59999999795557,666,5.28139406261768e-05,34
"AAAA00024","A",14.64,2.44839381233974,666,1.70143849301572e-05,34
"AAAA00024","A",14.65,105.983723844932,666,0.000736502381578036,34
"AAAA00024","A",14.66,17.6027145402299,666,0.000122324831689122,34
"AAAA00024","A",14.67,22.2462919382231,666,0.000154593992354469,34
"AAAA00024","A",14.68,24.1215877926729,666,0.000167625803399215,34
"AAAA00024","A",14.73,34.0000000324788,666,0.000236272892564262,34
"AAAA00024","A",14.78,14.5500700593469,666,0.000101111386372076,34
"AAAA00024","A",14.81,65.4783829503591,666,0.000455022556627447,34
"AAAA00024","A",14.83,7.80000003044088,666,5.42037813950918e-05,34
"AAAA00024","A",14.84,57.4497701704106,666,0.000399230098892601,34
"AAAA00024","A",14.85,19.3223181909652,666,0.00013427470604898,34
"AAAA00024","A",14.86,210.228430394841,666,0.00146091997944661,34
"AAAA00024","A",14.87,3.20000000926188,666,2.22374487550507e-05,34
"AAAA00024","A",14.88,1.49929524179745,666,1.04189065661448e-05,34
"AAAA00024","A",14.89,11.3981748678798,666,7.92082277474895e-05,34
"AAAA00024","A",14.9,2.40438522263442,666,1.67085603190567e-05,34
"AAAA00024","A",14.91,29.5719710958737,666,0.000205501621852187,34
"AAAA00024","A",14.92,9.20000001296139,666,6.39326650757993e-05,34
"AAAA00024","A",14.93,145.159292614673,666,0.0010087413504673,34
"AAAA00024","A",14.94,176.956586362727,666,0.00122970719053764,34
"AAAA00024","A",14.95,2.67617887549537,666,1.85973095096661e-05,34
"AAAA00024","A",14.96,5.25775871717033,666,3.65372311565915e-05,34
"AAAA00024","A",14.98,53.2805409989851,666,0.000370257280211572,34
"AAAA00024","A",14.99,10.6086194202573,666,7.3721446886565e-05,34
"AAAA00024","A",15,77.539698388017,666,0.000538839082623422,34
"AAAA00024","A",15.01,30.2018097597362,666,0.000209878498405641,34
"AAAA00024","A",15.02,11.606531138982,666,8.06561377124955e-05,34
"AAAA00024","A",15.03,312.332285205698,666,0.00217046036459595,34
"AAAA00024","A",15.05,89.0227333419256,666,0.000618637020311209,34
"AAAA00024","A",15.07,17.1053406534396,666,0.000118868479724251,34
"AAAA00024","A",15.08,30.3440457781179,666,0.00021086692533087,34
"AAAA00024","A",15.09,77.383806580899,666,0.00053775575885402,34
"AAAA00024","A",15.1,3.79976957674465,666,2.64053690622801e-05,34
"AAAA00024","A",15.11,80.4588940686175,666,0.000559125165175119,34
"AAAA00024","A",15.12,71.9343031778941,666,0.000499886055005879,34
"AAAA00024","A",15.13,270.718854389719,666,0.00188128019815413,34
"AAAA00024","A",15.16,58.1999998628511,666,0.000404443597108812,34
"AAAA00024","A",15.17,11.5972170267587,666,8.05914120585374e-05,34
"AAAA00024","A",15.18,45.9612644602524,666,0.000319394143810626,34
"AAAA00024","A",15.2,127.768947902882,666,0.000887892319766727,34
"AAAA00024","A",15.22,71.8367401122463,666,0.000499208069485114,34
"AAAA00024","A",15.23,408.855443247288,666,0.00284121935660002,34
"AAAA00024","A",15.24,12.799999951294,666,8.89497944242841e-05,34
"AAAA00024","A",15.25,158.838296440267,666,0.0011037995210021,34
"AAAA00024","A",15.26,9.93919320390153,666,6.90694684058109e-05,34
"AAAA00024","A",15.27,39.9999999466254,666,0.000277968108262689,34
"AAAA00024","A",15.28,166.489665496241,666,0.00115697043562577,34
"AAAA00024","A",15.29,86.9431517105531,666,0.000604185585990665,34
"AAAA00024","A",15.3,32.9349979188821,666,0.00022887197698408,34
"AAAA00024","A",15.31,43.5160981591394,666,0.000302402187510252,34
"AAAA00024","A",15.32,172.819439430969,666,0.00120095731784363,34
"AAAA00024","A",15.33,12.1001828965975,666,8.40866238471963e-05,34
"AAAA00024","A",15.34,13.6081270211912,666,9.45656332531575e-05,34
"AAAA00024","A",15.35,5.80454184035009,666,4.03369379211677e-05,34
"AAAA00024","A",15.38,86.6567889100258,666,0.000602195592839525,34
"AAAA00024","A",15.39,50.7262904919324,666,0.000352507275651025,34
"AAAA00024","A",15.4,7.44225575719053,666,5.17177439198443e-05,34
"AAAA00024","A",15.42,131.006449357715,666,0.000910390373669185,34
"AAAA00024","A",15.43,0.00170784204575286,666,1.18681405825715e-08,34
"AAAA00024","A",15.44,66.4146597106662,666,0.000461528933632951,34
"AAAA00024","A",15.45,1.12382114148399,666,7.80966092851895e-06,34
"AAAA00024","A",15.46,14.0985366761734,666,9.79735893594342e-05,34
"AAAA00024","A",15.47,158.400000195471,666,0.00110075371154742,34
"AAAA00024","A",15.48,48.325416084599,666,0.000335823112699193,34
"AAAA00024","A",15.49,67.8077645351731,666,0.000471209901462864,34
"AAAA00024","A",15.5,48.0918010553323,666,0.000334199674503352,34
"AAAA00024","A",15.53,14.0572893662835,666,9.7686953441526e-05,34
"AAAA00024","A",15.54,47.2005150797407,666,0.000328005947581181,34
"AAAA00024","A",15.55,4.1999999434554,666,2.91866510135881e-05,34
"AAAA00024","A",15.56,14.822863730817,666,0.00010300708489472,34
"AAAA00024","A",15.58,196.551259308679,666,0.00136587454498964,34
"AAAA00024","A",15.59,81.5195622743966,666,0.000566495963551325,34
"AAAA00024","A",15.6,5.40720202090329,666,3.75757429687567e-05,34
"AAAA00024","A",15.61,256.090104314545,666,0.00177962204840238,34
"AAAA00024","A",15.63,94.8732951222771,666,0.000659293760124417,34
"AAAA00024","A",15.64,206.286054736547,666,0.00143352361181513,34
"AAAA00024","A",15.65,16.4904760676322,666,0.000114595661074684,34
"AAAA00024","A",15.66,112.755102532508,666,0.000783558064743718,34
"AAAA00024","A",15.67,104.974411497432,666,0.00072948846547166,34
"AAAA00024","A",15.68,280.130740592765,666,0.00194668530331751,34
"AAAA00024","A",15.69,38.4030379124863,666,0.000266870495357956,34
"AAAA00024","A",15.71,101.517322751463,666,0.000705464454969271,34
"AAAA00024","A",15.72,348.396922124792,666,0.0024210808374199,34
"AAAA00024","A",15.73,370.828216785147,666,0.00257696045119345,34
"AAAA00024","A",15.74,108.728629604636,666,0.0007555772881381,34
"AAAA00024","A",15.76,22.4154895134943,666,0.000155769780604058,34
"AAAA00024","A",15.77,295.9178625933,666,0.00205639321439893,34
"AAAA00024","A",15.78,27.5737226330047,666,0.000191615388207095,34
"AAAA00024","A",15.81,10.8199342091884,666,7.51899161917021e-05,34
"AAAA00024","A",15.82,67.4173818881645,666,0.000468497053312055,34
"AAAA00024","A",15.83,110.494800096763,666,0.000767850764918626,34
"AAAA00024","A",15.84,124.423683020354,666,0.000864645395959859,34
"AAAA00024","A",15.85,0.799714812664829,666,5.5573803480679e-06,34
"AAAA00024","A",15.86,427.843278320914,666,0.00297316967166159,34
"AAAA00024","A",15.87,78.8270605853699,666,0.000547785223501536,34
"AAAA00024","A",15.88,24.2360835327939,666,0.000168421457507416,34
"AAAA00024","A",15.9,990.916572335389,666,0.00688608013564395,34
"AAAA00024","A",15.93,36.8257739503698,666,0.00025590976834882,34
"AAAA00024","A",15.94,201.063208281736,666,0.00139722899304694,34
"AAAA00024","A",15.95,20.7906083050466,666,0.000144478151697396,34
"AAAA00024","A",15.96,210.699558635509,666,0.00146419394509616,34
"AAAA00024","A",15.97,11.4719640989588,666,7.97210040725034e-05,34
"AAAA00024","A",15.98,381.049704356912,666,0.00264799164038708,34
"AAAA00024","A",15.99,127.674197660709,666,0.000887233881126492,34
"AAAA00024","A",16,287.333469910157,666,0.0019967385294514,34
"AAAA00024","A",16.01,52.6725602343042,666,0.000366032298630473,34
"AAAA00024","A",16.02,24.9639271619012,666,0.000173479390431516,34
"AAAA00024","A",16.03,13.782841932349,666,9.57797625882731e-05,34
"AAAA00024","A",16.04,81.9025342680254,666,0.00056915731356954,34
"AAAA00024","A",16.05,17.1910454892961,666,0.000119464060002345,34
"AAAA00024","A",16.06,352.154130895823,666,0.00244719044281552,34
"AAAA00024","A",16.07,176.297716112086,666,0.0012251285676025,34
"AAAA00024","A",16.08,141.338491138158,666,0.000982189826470014,34
"AAAA00024","A",16.09,0.999642926260217,666,6.94672133803774e-06,34
"AAAA00024","A",16.1,370.24084144512,666,0.00257287866088531,34
