"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",11.65,3.90187029711284,666,5.94317136197945e-05,24
"AAAA00024","A",11.86,5.5454859081662,666,8.44666032647492e-05,24
"AAAA00024","A",12.04,6.00009749664908,666,9.13910635049951e-05,24
"AAAA00024","A",12.05,0.00120420358289014,666,1.83419429731463e-08,24
"AAAA00024","A",12.18,3.80000000294224,666,5.78800664125587e-05,24
"AAAA00024","A",12.3,7.1999025941487,666,0.000109666010523846,24
"AAAA00024","A",12.39,8.39823632683022,666,0.000127918546307613,24
"AAAA00024","A",12.46,2.39879579979247,666,3.65374894985929e-05,24
"AAAA00024","A",12.59,5.81345856847075,666,8.85482546761093e-05,24
"AAAA00024","A",12.71,0.6,666,9.13895784753848e-06,24
"AAAA00024","A",12.88,0.814021375398416,666,1.2398845061269e-05,24
"AAAA00024","A",12.97,3.20885895332517,666,4.88760445218919e-05,24
"AAAA00024","A",13.06,12.8449979244072,666,0.000195649824304795,24
"AAAA00024","A",13.1,5.43840781853964,666,8.28356330189291e-05,24
"AAAA00024","A",13.15,2.1999999965574,666,3.35095120552048e-05,24
"AAAA00024","A",13.26,37.7644407869814,666,0.000575212720813476,24
"AAAA00024","A",13.35,1.03978423136953,666,1.58375737683689e-05,24
"AAAA00024","A",13.4,2.79826673234833,666,4.26220695218344e-05,24
"AAAA00024","A",13.53,4.38827479992143,666,6.68404306998288e-05,24
"AAAA00024","A",13.61,6.96041472925109,666,0.000106018228020019,24
"AAAA00024","A",13.77,5.10116937055546,666,7.76989530844345e-05,24
"AAAA00024","A",13.85,2.60161569236457,666,3.96267602466907e-05,24
"AAAA00024","A",13.86,36.2039609931758,666,0.000551444122384268,24
"AAAA00024","A",13.9,10.03958522488,666,0.000152918910294914,24
"AAAA00024","A",13.91,36.8006963770605,666,0.000560533354916696,24
"AAAA00024","A",13.92,2.7562642185899,666,4.19823041839528e-05,24
"AAAA00024","A",13.93,9.19999997013272,666,0.000140130686540664,24
"AAAA00024","A",13.96,16.0013575197606,666,0.000243726219794142,24
"AAAA00024","A",13.97,54.4000002641237,666,0.000828598848866514,24
"AAAA00024","A",14,6.95746966037689,666,0.00010597336991952,24
"AAAA00024","A",14.06,10.9990584930086,666,0.000167533219883693,24
"AAAA00024","A",14.1,3.23261969488676,666,4.92379585478213e-05,24
"AAAA00024","A",14.13,12.1005489683524,666,0.000184310678256413,24
"AAAA00024","A",14.16,1.79815434651639,666,2.73887612936356e-05,24
"AAAA00024","A",14.18,7.40588481578344,666,0.00011280344859195,24
"AAAA00024","A",14.21,13.7723669174103,666,0.000209775134531744,24
"AAAA00024","A",14.24,63.940921609735,666,0.000973922312206884,24
"AAAA00024","A",14.25,26.2192489089463,666,0.000399361017621632,24
"AAAA00024","A",14.27,13.7896428707376,666,0.000210038274880468,24
"AAAA00024","A",14.29,4.99181233520212,666,7.6033270857058e-05,24
"AAAA00024","A",14.3,23.3784263109281,666,0.000356090754328927,24
"AAAA00024","A",14.31,11.6994510396026,666,0.000178201316483781,24
"AAAA00024","A",14.32,6.59950976627318,666,0.000100521069280648,24
"AAAA00024","A",14.33,11.8000000001235,666,0.000179732837670138,24
"AAAA00024","A",14.35,4.97149104616549,666,7.5723745183869e-05,24
"AAAA00024","A",14.36,2.65329902244003,666,4.04139798716575e-05,24
"AAAA00024","A",14.37,25.7227853389426,666,0.000391799084889795,24
"AAAA00024","A",14.38,3.75488859056688,666,5.71929475856565e-05,24
"AAAA00024","A",14.4,9.99665661505814,666,0.000152265039035555,24
"AAAA00024","A",14.42,26.6805879056038,666,0.000406387947028097,24
"AAAA00024","A",14.46,49.9775239129525,666,0.000761237473941365,24
"AAAA00024","A",14.47,14.6000000234739,666,0.000222381307980981,24
"AAAA00024","A",14.48,2.00000000611071,666,3.04631929182041e-05,24
"AAAA00024","A",14.5,12.6002540782101,666,0.000191921984815061,24
"AAAA00024","A",14.51,6.80000001161028,666,0.000103574855782279,24
"AAAA00024","A",14.52,10.8000008141709,666,0.000164501253656815,24
"AAAA00024","A",14.54,24.7634220615128,666,0.000377186450634949,24
"AAAA00024","A",14.56,60.5858965377863,666,0.000922819924356927,24
"AAAA00024","A",14.57,55.9949226809026,666,0.000852892063428242,24
"AAAA00024","A",14.58,85.524886417248,666,0.00130268055313791,24
"AAAA00024","A",14.59,1.99373827062373,666,3.03678166904242e-05,24
"AAAA00024","A",14.6,7.74529447474213,666,0.000117973199535735,24
"AAAA00024","A",14.62,9.39935568379154,666,0.000143167192313653,24
"AAAA00024","A",14.64,18.5411231051925,666,0.00028241090417396,24
"AAAA00024","A",14.66,40.0455478997709,666,0.000609957623729316,24
"AAAA00024","A",14.67,14.4000000358152,666,0.000219334988886446,24
"AAAA00024","A",14.68,4.96961011593471,666,7.56950956137135e-05,24
"AAAA00024","A",14.7,3.86391397895146,666,5.88535783002534e-05,24
"AAAA00024","A",14.71,7.0448073160051,666,0.000107303661841669,24
