Year,Race,Hispanic.Origin,label_cause,Gender.Code,nation,Education,attr,source,measure1,measure2,min_age,max_age,value
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,5,9,3.22898475085539
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,10,14,6.66799573815197
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,15,19,50.0568702972802
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,20,24,77.6975773153734
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,25,29,83.5220455830721
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,30,34,95.1613658433843
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,35,39,127.448376257671
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,40,44,179.595022217102
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,45,49,291.604639142859
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,50,54,378.285505356361
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,55,59,445.992457821498
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,60,64,610.002387604954
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,65,69,651.877917987937
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,70,74,960.732705556775
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,75,79,1102.03565908498
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,80,84,1583.47119911757
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,age-adjusted rate,85,150,128.011853605876
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,0,4,12.6257270147134
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,5,9,1.00403395743247
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,10,14,1.43074838934128
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,15,19,6.62662411905433
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,20,24,9.3124149551862
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,25,29,9.53832259560851
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,30,34,9.83953278283825
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,35,39,13.1528448423654
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,40,44,17.3697874635818
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,45,49,24.1721175251868
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,50,54,28.2133542038525
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,55,59,29.7445059889371
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,60,64,31.5266662633797
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,65,69,32.4051959761331
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,70,74,34.5889698335487
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,75,79,33.0829188974
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,80,84,31.8529772995452
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,Deaths,crude rate,85,150,44.3280992206438
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,0,4,44615.4247783
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,5,9,3361.2032224
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,10,14,4505.64108132
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,15,19,19553.5689888
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,20,24,25638.90769832
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,25,29,24376.7341178
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,30,34,23204.9406232
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,35,39,28428.36954736
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,40,44,34127.63603212
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,45,49,42789.28770891
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,50,54,44549.44536588
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,55,59,41374.13392575
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,60,64,37998.31840432
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,65,69,33154.03588394
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,70,74,29335.13976536
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,75,79,22542.43236142
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,80,84,16799.94173313
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,absolute number,85,150,15224.915909093
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,0,4,875.489969407755
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,5,9,271.33184874139
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,10,14,527.080623296214
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,15,19,3707.53964667152
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,20,24,5369.49060154162
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,25,29,5357.880784614
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,30,34,5633.19858167945
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,35,39,6914.40751615279
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,40,44,8857.15831128001
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,45,49,12956.9624107338
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,50,54,14993.2468448198
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,55,59,15571.7735694355
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,60,64,18454.669547459
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,65,69,16740.8085863053
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,70,74,20452.2700977217
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,75,79,18848.6830840638
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,80,84,20963.1393863393
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,age-adjusted rate,85,150,1081.22438233459
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,0,4,1119.88503756719
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,5,9,84.3690543280264
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,10,14,113.095416141201
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,15,19,490.811181343844
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,20,24,643.558349014754
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,25,29,611.876720639349
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,30,34,582.463709147427
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,35,39,713.576209499718
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,40,44,856.632636578614
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,45,49,1074.04744685234
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,50,54,1118.22889830316
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,55,59,1038.5258855203
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,60,64,953.790050081716
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,65,69,832.194446335263
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,70,74,736.336911761229
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,75,79,565.83418934976
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,80,84,421.692799573737
2008,American Indian or Alaska Native,All Origins,all-cause,A,us,666,overall,wonder,YLL,crude rate,85,150,382.158314294582
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,0,4,219
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,5,9,19
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,10,14,26
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,15,19,90
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,20,24,83
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,25,29,121
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,30,34,123
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,35,39,210
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,40,44,279
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,45,49,346
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,50,54,424
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,55,59,470
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,60,64,533
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,65,69,556
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,70,74,649
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,75,79,637
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,80,84,681
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,absolute number,85,150,1144
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,0,4,8.733445604446
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,5,9,3.09981637052155
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,10,14,7.11589378541561
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,15,19,35.1864704117529
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,20,24,36.5433694217781
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,25,29,55.2202939201011
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,30,34,60.8278987108321
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,35,39,102.793007429723
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,40,44,145.073469192598
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,45,49,206.153228099134
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,50,54,277.513737612021
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,55,59,342.028339393945
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,60,64,506.346350280681
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,65,69,535.696779158903
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,70,74,825.224605485513
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,75,79,930.876660433935
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,80,84,1400.15410575925
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,age-adjusted rate,85,150,125.149952131344
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,0,4,11.0241206753608
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,5,9,0.95643056087605
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,10,14,1.30879971488302
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,15,19,4.53046055151813
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,20,24,4.17809139751117
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,25,29,6.09095251926327
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,30,34,6.19162942040811
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,35,39,10.571074620209
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,40,44,14.0444277097062
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,45,49,17.4171038980586
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,50,54,21.3435030427076
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,55,59,23.6590717690391
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,60,64,26.8303941551018
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,65,69,27.9881785182676
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,70,74,32.669654421503
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,75,79,32.0655930146339
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,80,84,34.2804848398205
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,Deaths,crude rate,85,150,57.5871874548527
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,0,4,19419.3757984
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,5,9,1596.57153064
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,10,14,2055.20470376
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,15,19,6665.989428
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,20,24,5735.92813736
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,25,29,7762.06533751
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,30,34,7281.1420833
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,35,39,11393.0488644
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,40,44,13759.55267769
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,45,49,15373.92891722
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,50,54,16805.12885688
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,55,59,16409.9940465
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,60,64,16125.08257126
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,65,69,14278.57780904
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,70,74,13816.04187788
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,75,79,10894.93885753
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,80,84,9015.57156837
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,absolute number,85,150,9697.051752185
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,0,4,773.813569960774
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,5,9,260.477819336133
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,10,14,562.485322278566
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,15,19,2606.14044192644
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,20,24,2525.42338434118
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,25,29,3542.34321788703
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,30,34,3600.78514749715
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,35,39,5576.78931697839
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,40,44,7154.64531000281
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,45,49,9160.07247066917
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,50,54,10999.1842455764
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,55,59,11941.8787514658
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,60,64,15318.7180261391
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,65,69,13757.1729195549
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,70,74,17567.5465455237
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,75,79,15921.26263631
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,80,84,18536.2548417321
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,age-adjusted rate,85,150,1038.41916653005
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,0,4,977.541288775079
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,5,9,80.3689370804605
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,10,14,103.455820396435
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,15,19,335.555579337677
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,20,24,288.737735029471
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,25,29,390.73034233217
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,30,34,366.521410870991
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,35,39,573.508427129807
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,40,44,692.634562364558
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,45,49,773.899760903434
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,50,54,845.944148325265
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,55,59,826.053674203507
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,60,64,811.711671989622
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,65,69,718.761483284866
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,70,74,695.478141176198
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,75,79,548.434341169352
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,80,84,453.829903776542
2008,American Indian or Alaska Native,All Origins,all-cause,F,us,666,overall,wonder,YLL,crude rate,85,150,488.134560325599
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,0,4,284
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,5,9,21
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,10,14,31
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,15,19,174
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,20,24,288
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,25,29,259
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,30,34,269
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,35,39,314
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,40,44,413
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,45,49,617
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,50,54,700
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,55,59,715
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,60,64,723
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,65,69,735
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,70,74,729
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,75,79,681
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,80,84,588
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,absolute number,85,150,622
2008,American Indian or Alaska Native,All Origins,all-cause,M,us,666,overall,wonder,Deaths,age-adjusted rate,0,4,11.0086220242888
