"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",11.58,3.20000000378811,2.52796562305048e-05,17
"AAAA00024","A",11.79,4.26804656643514,3.37171093273571e-05,17
"AAAA00024","A",11.83,1.39924448469453,1.10538810980107e-05,17
"AAAA00024","A",11.85,3.03791915205993,2.39992349153844e-05,17
"AAAA00024","A",11.86,11.6030601694352,9.1662928736861e-05,17
"AAAA00024","A",11.92,2.69990349367842,2.13289475296665e-05,17
"AAAA00024","A",11.94,3.26340489491325,2.57805480583419e-05,17
"AAAA00024","A",11.98,44.7516980910332,0.000353533606916698,17
"AAAA00024","A",12,3.50001027612388,2.7649705149658e-05,17
"AAAA00024","A",12.03,7.6620808594609,6.05296155963155e-05,17
"AAAA00024","A",12.05,2.71515347481218,2.14494207422062e-05,17
"AAAA00024","A",12.1,10.7848464339851,8.51991281334954e-05,17
"AAAA00024","A",12.12,40.8560762037797,0.000322758612542567,17
"AAAA00024","A",12.14,8.53629769668017,6.74358346868345e-05,17
"AAAA00024","A",12.18,14.8802349425487,0.000117552257353586,17
"AAAA00024","A",12.21,4.99999999903304,3.9499462805766e-05,17
"AAAA00024","A",12.22,5.53733030775813,4.37443145153664e-05,17
"AAAA00024","A",12.25,4.86482130010258,3.84315656074524e-05,17
"AAAA00024","A",12.26,8.78728455549431e-05,6.94186039061109e-10,17
"AAAA00024","A",12.27,14.1871858282344,0.000112077243809842,17
"AAAA00024","A",12.31,5.40009647335324,4.2660181967603e-05,17
"AAAA00024","A",12.32,14.7943793206747,0.000116874007164879,17
"AAAA00024","A",12.33,3.49999465626063,2.76495817544165e-05,17
"AAAA00024","A",12.34,31.4058025914706,0.000248102466317386,17
"AAAA00024","A",12.39,1.72209923630641,1.36043989490956e-05,17
"AAAA00024","A",12.41,3.61761664573232,2.85787828342517e-05,17
"AAAA00024","A",12.42,26.7390119591025,0.000211235321709152,17
"AAAA00024","A",12.43,2.19990184827457,1.73789882498124e-05,17
"AAAA00024","A",12.45,6.52828813457326,5.15727748813538e-05,17
"AAAA00024","A",12.46,4.38477641554459,3.46392625941797e-05,17
"AAAA00024","A",12.48,58.8949616279123,0.000465263869343726,17
"AAAA00024","A",12.49,14.3037033069525,0.000112997719373389,17
"AAAA00024","A",12.5,4.00000002319446,3.15995704339577e-05,17
"AAAA00024","A",12.51,0.300138020385804,2.37105811502361e-06,17
"AAAA00024","A",12.52,2.86064972695406,2.25988255023998e-05,17
"AAAA00024","A",12.53,9.30075546520306,7.34749689268721e-05,17
"AAAA00024","A",12.55,9.0655232212377,7.16166594722674e-05,17
"AAAA00024","A",12.56,9.80384055426488,7.74492870803473e-05,17
"AAAA00024","A",12.58,5.31521963079136,4.19896640303046e-05,17
