"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",9.64,31,666,0.000993876438716296,22
"AAAA00024","A",10.61,149,666,0.00477701901189446,22
"AAAA00024","A",11.16,44,666,0.00141066333237152,22
"AAAA00024","A",11.32,8,666,0.000256484242249367,22
"AAAA00024","A",11.44,12,666,0.00038472636337405,22
"AAAA00024","A",11.48,3,666,9.61815908435125e-05,22
"AAAA00024","A",11.52,1,666,3.20605302811708e-05,22
"AAAA00024","A",11.55,5,666,0.000160302651405854,22
"AAAA00024","A",11.88,1,666,3.20605302811708e-05,22
"AAAA00024","A",11.89,82,666,0.00262896348305601,22
"AAAA00024","A",11.97,51,666,0.00163508704433971,22
"AAAA00024","A",12.02,114,666,0.00365490045205348,22
"AAAA00024","A",12.06,41,666,0.001314481741528,22
"AAAA00024","A",12.08,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.14,1,666,3.20605302811708e-05,22
"AAAA00024","A",12.18,5,666,0.000160302651405854,22
"AAAA00024","A",12.22,22,666,0.000705331666185759,22
"AAAA00024","A",12.23,4,666,0.000128242121124683,22
"AAAA00024","A",12.24,3,666,9.61815908435125e-05,22
"AAAA00024","A",12.26,134,666,0.00429611105767689,22
"AAAA00024","A",12.27,844,666,0.0270590875573082,22
"AAAA00024","A",12.28,23,666,0.00073739219646693,22
"AAAA00024","A",12.3,18,666,0.000577089545061075,22
"AAAA00024","A",12.31,81,666,0.00259690295277484,22
"AAAA00024","A",12.32,104,666,0.00333429514924177,22
"AAAA00024","A",12.34,44,666,0.00141066333237152,22
"AAAA00024","A",12.38,19,666,0.000609150075342246,22
"AAAA00024","A",12.4,70,666,0.00224423711968196,22
"AAAA00024","A",12.45,50,666,0.00160302651405854,22
"AAAA00024","A",12.46,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.48,28,666,0.000897694847872784,22
"AAAA00024","A",12.5,28,666,0.000897694847872784,22
"AAAA00024","A",12.52,37,666,0.00118623962040332,22
"AAAA00024","A",12.54,229,666,0.00734186143438813,22
"AAAA00024","A",12.55,15,666,0.000480907954217563,22
"AAAA00024","A",12.56,104,666,0.00333429514924177,22
"AAAA00024","A",12.64,27,666,0.000865634317591613,22
"AAAA00024","A",12.69,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.7,3,666,9.61815908435125e-05,22
"AAAA00024","A",12.73,86,666,0.00275720560418069,22
"AAAA00024","A",12.75,78,666,0.00250072136193133,22
"AAAA00024","A",12.76,10,666,0.000320605302811708,22
"AAAA00024","A",12.78,50,666,0.00160302651405854,22
"AAAA00024","A",12.79,7,666,0.000224423711968196,22
"AAAA00024","A",12.82,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.83,3,666,9.61815908435125e-05,22
"AAAA00024","A",12.85,1,666,3.20605302811708e-05,22
"AAAA00024","A",12.88,9,666,0.000288544772530538,22
"AAAA00024","A",12.89,46,666,0.00147478439293386,22
"AAAA00024","A",12.9,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.94,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.96,442,666,0.0141707543842775,22
"AAAA00024","A",12.97,14,666,0.000448847423936392,22
"AAAA00024","A",12.98,2,666,6.41210605623417e-05,22
"AAAA00024","A",12.99,6,666,0.000192363181687025,22
"AAAA00024","A",13,142,666,0.00455259529992626,22
"AAAA00024","A",13.02,40,666,0.00128242121124683,22
"AAAA00024","A",13.04,240,666,0.007694527267481,22
"AAAA00024","A",13.12,1,666,3.20605302811708e-05,22
"AAAA00024","A",13.14,83,666,0.00266102401333718,22
"AAAA00024","A",13.18,9,666,0.000288544772530538,22
"AAAA00024","A",13.2,5,666,0.000160302651405854,22
"AAAA00024","A",13.25,3,666,9.61815908435125e-05,22
"AAAA00024","A",13.27,4,666,0.000128242121124683,22
"AAAA00024","A",13.28,2,666,6.41210605623417e-05,22
"AAAA00024","A",13.3,20,666,0.000641210605623417,22
