"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",6.31,1,666,3.80141412605489e-05,20
"AAAA00024","A",6.32,16,666,0.000608226260168783,20
"AAAA00024","A",6.38,2,666,7.60282825210978e-05,20
"AAAA00024","A",6.43,18,666,0.000684254542689881,20
"AAAA00024","A",6.44,1,666,3.80141412605489e-05,20
"AAAA00024","A",6.47,1,666,3.80141412605489e-05,20
"AAAA00024","A",6.55,1,666,3.80141412605489e-05,20
"AAAA00024","A",6.56,4,666,0.000152056565042196,20
"AAAA00024","A",6.57,4,666,0.000152056565042196,20
"AAAA00024","A",6.58,5,666,0.000190070706302745,20
"AAAA00024","A",6.66,10,666,0.000380141412605489,20
"AAAA00024","A",6.67,24,666,0.000912339390253174,20
"AAAA00024","A",6.7,1,666,3.80141412605489e-05,20
"AAAA00024","A",6.73,23,666,0.000874325248992625,20
"AAAA00024","A",6.75,13,666,0.000494183836387136,20
"AAAA00024","A",6.82,37,666,0.00140652322664031,20
"AAAA00024","A",6.83,4,666,0.000152056565042196,20
"AAAA00024","A",6.86,442,666,0.0168022504371626,20
"AAAA00024","A",6.88,7,666,0.000266098988823842,20
"AAAA00024","A",6.93,97,666,0.00368737170227325,20
"AAAA00024","A",6.94,71,666,0.00269900402949897,20
"AAAA00024","A",6.95,1,666,3.80141412605489e-05,20
"AAAA00024","A",6.97,8,666,0.000304113130084391,20
"AAAA00024","A",7.06,1,666,3.80141412605489e-05,20
"AAAA00024","A",7.12,7,666,0.000266098988823842,20
"AAAA00024","A",7.16,227,666,0.00862921006614461,20
"AAAA00024","A",7.2,4,666,0.000152056565042196,20
"AAAA00024","A",7.25,45,666,0.0017106363567247,20
"AAAA00024","A",7.26,17,666,0.000646240401429332,20
"AAAA00024","A",7.29,75,666,0.00285106059454117,20
"AAAA00024","A",7.3,2,666,7.60282825210978e-05,20
"AAAA00024","A",7.43,70,666,0.00266098988823842,20
"AAAA00024","A",7.58,19,666,0.00072226868395043,20
"AAAA00024","A",7.61,22,666,0.000836311107732076,20
"AAAA00024","A",7.64,2,666,7.60282825210978e-05,20
"AAAA00024","A",7.65,51,666,0.001938721204288,20
"AAAA00024","A",7.66,5,666,0.000190070706302745,20
"AAAA00024","A",7.68,7,666,0.000266098988823842,20
"AAAA00024","A",7.7,2,666,7.60282825210978e-05,20
"AAAA00024","A",7.71,3,666,0.000114042423781647,20
"AAAA00024","A",7.75,2,666,7.60282825210978e-05,20
"AAAA00024","A",7.81,3,666,0.000114042423781647,20
"AAAA00024","A",7.85,6,666,0.000228084847563294,20
"AAAA00024","A",7.94,10,666,0.000380141412605489,20
"AAAA00024","A",7.98,6,666,0.000228084847563294,20
"AAAA00024","A",7.99,20,666,0.000760282825210978,20
"AAAA00024","A",8.01,1,666,3.80141412605489e-05,20
"AAAA00024","A",8.06,165,666,0.00627233330799057,20
"AAAA00024","A",8.13,17,666,0.000646240401429332,20
"AAAA00024","A",8.21,3,666,0.000114042423781647,20
"AAAA00024","A",8.24,4,666,0.000152056565042196,20
"AAAA00024","A",8.33,2,666,7.60282825210978e-05,20
"AAAA00024","A",8.44,3,666,0.000114042423781647,20
"AAAA00024","A",8.45,12,666,0.000456169695126587,20
"AAAA00024","A",8.46,8,666,0.000304113130084391,20
"AAAA00024","A",8.49,2,666,7.60282825210978e-05,20
"AAAA00024","A",8.54,2,666,7.60282825210978e-05,20
"AAAA00024","A",8.64,2,666,7.60282825210978e-05,20
"AAAA00024","A",8.66,2,666,7.60282825210978e-05,20
"AAAA00024","A",8.68,3,666,0.000114042423781647,20
"AAAA00024","A",8.73,4,666,0.000152056565042196,20
"AAAA00024","A",8.77,3,666,0.000114042423781647,20
"AAAA00024","A",8.83,1,666,3.80141412605489e-05,20
"AAAA00024","A",8.9,6,666,0.000228084847563294,20
"AAAA00024","A",8.93,14,666,0.000532197977647685,20
"AAAA00024","A",9.06,12,666,0.000456169695126587,20
"AAAA00024","A",9.1,1,666,3.80141412605489e-05,20
"AAAA00024","A",9.19,4,666,0.000152056565042196,20
"AAAA00024","A",9.24,12,666,0.000456169695126587,20
"AAAA00024","A",9.25,4,666,0.000152056565042196,20
"AAAA00024","A",9.26,3,666,0.000114042423781647,20
"AAAA00024","A",9.27,3,666,0.000114042423781647,20
"AAAA00024","A",9.31,7,666,0.000266098988823842,20
"AAAA00024","A",9.38,3,666,0.000114042423781647,20
"AAAA00024","A",9.39,3,666,0.000114042423781647,20
"AAAA00024","A",9.41,13,666,0.000494183836387136,20
"AAAA00024","A",9.55,4,666,0.000152056565042196,20
"AAAA00024","A",9.6,114,666,0.00433361210370258,20
"AAAA00024","A",9.64,29,666,0.00110241009655592,20
"AAAA00024","A",9.71,13,666,0.000494183836387136,20
"AAAA00024","A",9.73,10,666,0.000380141412605489,20
"AAAA00024","A",9.75,753,666,0.0286246483691933,20
"AAAA00024","A",9.76,1,666,3.80141412605489e-05,20
"AAAA00024","A",9.82,33,666,0.00125446666159811,20
"AAAA00024","A",9.87,6,666,0.000228084847563294,20
"AAAA00024","A",9.91,4,666,0.000152056565042196,20
"AAAA00024","A",9.93,20,666,0.000760282825210978,20
"AAAA00024","A",9.98,19,666,0.00072226868395043,20
"AAAA00024","A",10,22,666,0.000836311107732076,20
"AAAA00024","A",10.01,15,666,0.000570212118908234,20
"AAAA00024","A",10.05,26,666,0.000988367672774272,20
"AAAA00024","A",10.07,100,666,0.00380141412605489,20
"AAAA00024","A",10.12,26,666,0.000988367672774272,20
"AAAA00024","A",10.13,14,666,0.000532197977647685,20
"AAAA00024","A",10.14,7,666,0.000266098988823842,20
"AAAA00024","A",10.16,4,666,0.000152056565042196,20
"AAAA00024","A",10.17,22,666,0.000836311107732076,20
"AAAA00024","A",10.18,56,666,0.00212879191059074,20
