"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",11.36,4,666,0.000131969646981194,9
"AAAA00024","A",11.44,14,666,0.00046189376443418,9
"AAAA00024","A",11.52,10,666,0.000329924117452986,9
"AAAA00024","A",11.99,4,666,0.000131969646981194,9
"AAAA00024","A",12.04,7,666,0.00023094688221709,9
"AAAA00024","A",12.06,18,666,0.000593863411415374,9
"AAAA00024","A",12.23,4,666,0.000131969646981194,9
"AAAA00024","A",12.27,10,666,0.000329924117452986,9
"AAAA00024","A",12.31,7,666,0.00023094688221709,9
"AAAA00024","A",12.38,64,666,0.00211151435169911,9
"AAAA00024","A",12.39,11,666,0.000362916529198284,9
"AAAA00024","A",12.4,16,666,0.000527878587924777,9
"AAAA00024","A",12.42,6,666,0.000197954470471791,9
"AAAA00024","A",12.48,2,666,6.59848234905972e-05,9
"AAAA00024","A",12.5,14,666,0.00046189376443418,9
"AAAA00024","A",12.55,4,666,0.000131969646981194,9
"AAAA00024","A",12.6,60,666,0.00197954470471791,9
"AAAA00024","A",12.62,15,666,0.000494886176179479,9
"AAAA00024","A",12.67,90,666,0.00296931705707687,9
"AAAA00024","A",12.68,28,666,0.00092378752886836,9
"AAAA00024","A",12.7,96,666,0.00316727152754866,9
"AAAA00024","A",12.75,13,666,0.000428901352688882,9
"AAAA00024","A",12.76,89,666,0.00293632464533157,9
"AAAA00024","A",12.77,32,666,0.00105575717584955,9
"AAAA00024","A",12.78,5,666,0.000164962058726493,9
"AAAA00024","A",12.8,7,666,0.00023094688221709,9
"AAAA00024","A",12.81,20,666,0.000659848234905972,9
"AAAA00024","A",12.82,9,666,0.000296931705707687,9
"AAAA00024","A",12.86,26,666,0.000857802705377763,9
"AAAA00024","A",12.87,20,666,0.000659848234905972,9
"AAAA00024","A",12.95,12,666,0.000395908940943583,9
"AAAA00024","A",12.96,14,666,0.00046189376443418,9
"AAAA00024","A",12.97,16,666,0.000527878587924777,9
"AAAA00024","A",12.99,5,666,0.000164962058726493,9
"AAAA00024","A",13,12,666,0.000395908940943583,9
"AAAA00024","A",13.01,68,666,0.0022434839986803,9
"AAAA00024","A",13.02,9,666,0.000296931705707687,9
"AAAA00024","A",13.03,5,666,0.000164962058726493,9
"AAAA00024","A",13.04,80,666,0.00263939293962389,9
"AAAA00024","A",13.05,16,666,0.000527878587924777,9
"AAAA00024","A",13.06,36,666,0.00118772682283075,9
"AAAA00024","A",13.07,132,666,0.00435499835037941,9
"AAAA00024","A",13.1,6,666,0.000197954470471791,9
"AAAA00024","A",13.11,26,666,0.000857802705377763,9
"AAAA00024","A",13.12,74,666,0.00244143846915209,9
"AAAA00024","A",13.13,11,666,0.000362916529198284,9
"AAAA00024","A",13.14,76,666,0.00250742329264269,9
"AAAA00024","A",13.17,52,666,0.00171560541075553,9
"AAAA00024","A",13.18,33,666,0.00108874958759485,9
"AAAA00024","A",13.2,19,666,0.000626855823160673,9
"AAAA00024","A",13.21,265,666,0.00874298911250412,9
"AAAA00024","A",13.23,4,666,0.000131969646981194,9
"AAAA00024","A",13.24,32,666,0.00105575717584955,9
"AAAA00024","A",13.27,1,666,3.29924117452986e-05,9
"AAAA00024","A",13.28,744,666,0.0245463543385021,9
"AAAA00024","A",13.33,78,666,0.00257340811613329,9
"AAAA00024","A",13.34,22,666,0.000725833058396569,9
"AAAA00024","A",13.35,8,666,0.000263939293962389,9
"AAAA00024","A",13.37,56,666,0.00184757505773672,9
"AAAA00024","A",13.41,21,666,0.00069284064665127,9
"AAAA00024","A",13.42,6,666,0.000197954470471791,9
"AAAA00024","A",13.44,210,666,0.0069284064665127,9
"AAAA00024","A",13.45,18,666,0.000593863411415374,9
"AAAA00024","A",13.46,53,666,0.00174859782250082,9
"AAAA00024","A",13.47,20,666,0.000659848234905972,9
"AAAA00024","A",13.49,122,666,0.00402507423292643,9
"AAAA00024","A",13.5,42,666,0.00138568129330254,9
"AAAA00024","A",13.51,40,666,0.00131969646981194,9
"AAAA00024","A",13.53,130,666,0.00428901352688882,9
"AAAA00024","A",13.55,54,666,0.00178159023424612,9
"AAAA00024","A",13.56,81,666,0.00267238535136919,9
"AAAA00024","A",13.58,24,666,0.000791817881887166,9
"AAAA00024","A",13.59,11,666,0.000362916529198284,9
"AAAA00024","A",13.6,12,666,0.000395908940943583,9
"AAAA00024","A",13.61,89,666,0.00293632464533157,9
"AAAA00024","A",13.62,33,666,0.00108874958759485,9
"AAAA00024","A",13.64,58,666,0.00191355988122732,9
"AAAA00024","A",13.65,14,666,0.00046189376443418,9
"AAAA00024","A",13.66,10,666,0.000329924117452986,9
"AAAA00024","A",13.67,32,666,0.00105575717584955,9
"AAAA00024","A",13.7,25,666,0.000824810293632465,9
"AAAA00024","A",13.72,90,666,0.00296931705707687,9
"AAAA00024","A",13.74,102,666,0.00336522599802046,9
"AAAA00024","A",13.75,56,666,0.00184757505773672,9
"AAAA00024","A",13.77,40,666,0.00131969646981194,9
"AAAA00024","A",13.79,139,666,0.0045859452325965,9
"AAAA00024","A",13.82,29,666,0.000956779940613659,9
"AAAA00024","A",13.85,32,666,0.00105575717584955,9
"AAAA00024","A",13.86,30,666,0.000989772352358957,9
"AAAA00024","A",13.87,1,666,3.29924117452986e-05,9
"AAAA00024","A",13.89,132,666,0.00435499835037941,9
"AAAA00024","A",13.91,2,666,6.59848234905972e-05,9
"AAAA00024","A",13.92,42,666,0.00138568129330254,9
"AAAA00024","A",13.94,31,666,0.00102276476410426,9
"AAAA00024","A",13.95,18,666,0.000593863411415374,9
"AAAA00024","A",13.96,8,666,0.000263939293962389,9
"AAAA00024","A",13.97,61,666,0.00201253711646321,9
"AAAA00024","A",13.98,44,666,0.00145166611679314,9
"AAAA00024","A",13.99,2,666,6.59848234905972e-05,9
"AAAA00024","A",14,11,666,0.000362916529198284,9
"AAAA00024","A",14.01,39,666,0.00128670405806664,9
"AAAA00024","A",14.02,73,666,0.0024084460574068,9
"AAAA00024","A",14.03,40,666,0.00131969646981194,9
"AAAA00024","A",14.04,114,666,0.00376113493896404,9
"AAAA00024","A",14.05,34,666,0.00112174199934015,9
"AAAA00024","A",14.08,5,666,0.000164962058726493,9
"AAAA00024","A",14.09,26,666,0.000857802705377763,9
"AAAA00024","A",14.1,21,666,0.00069284064665127,9
"AAAA00024","A",14.12,15,666,0.000494886176179479,9
"AAAA00024","A",14.13,156,666,0.00514681623226658,9
"AAAA00024","A",14.14,14,666,0.00046189376443418,9
"AAAA00024","A",14.16,56,666,0.00184757505773672,9
"AAAA00024","A",14.17,63,666,0.00207852193995381,9
"AAAA00024","A",14.18,3,666,9.89772352358957e-05,9
"AAAA00024","A",14.19,34,666,0.00112174199934015,9
"AAAA00024","A",14.21,12,666,0.000395908940943583,9
"AAAA00024","A",14.22,15,666,0.000494886176179479,9
"AAAA00024","A",14.23,92,666,0.00303530188056747,9
"AAAA00024","A",14.24,156,666,0.00514681623226658,9
"AAAA00024","A",14.25,22,666,0.000725833058396569,9
"AAAA00024","A",14.26,112,666,0.00369515011547344,9
"AAAA00024","A",14.27,32,666,0.00105575717584955,9
"AAAA00024","A",14.28,52,666,0.00171560541075553,9
"AAAA00024","A",14.29,235,666,0.00775321676014517,9
"AAAA00024","A",14.3,36,666,0.00118772682283075,9
"AAAA00024","A",14.31,100,666,0.00329924117452986,9
"AAAA00024","A",14.32,12,666,0.000395908940943583,9
"AAAA00024","A",14.33,66,666,0.00217749917518971,9
"AAAA00024","A",14.34,96,666,0.00316727152754866,9
"AAAA00024","A",14.35,143,666,0.0047179148795777,9
"AAAA00024","A",14.36,14,666,0.00046189376443418,9
"AAAA00024","A",14.37,123,666,0.00405806664467173,9
"AAAA00024","A",14.39,86,666,0.00283734741009568,9
"AAAA00024","A",14.4,65,666,0.00214450676344441,9
"AAAA00024","A",14.43,92,666,0.00303530188056747,9
"AAAA00024","A",14.45,28,666,0.00092378752886836,9
"AAAA00024","A",14.46,72,666,0.0023754536456615,9
"AAAA00024","A",14.47,20,666,0.000659848234905972,9
"AAAA00024","A",14.48,14,666,0.00046189376443418,9
"AAAA00024","A",14.49,18,666,0.000593863411415374,9
"AAAA00024","A",14.5,136,666,0.00448696799736061,9
"AAAA00024","A",14.51,92,666,0.00303530188056747,9
"AAAA00024","A",14.52,74,666,0.00244143846915209,9
"AAAA00024","A",14.53,14,666,0.00046189376443418,9
