Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,STATEFP,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2015,All,All Origins,666,666,A,1,Deaths,age-adjusted rate,attributable,25,150,A,10.4610089817659,6.68053564169896,15.5812992912655,nvss,GBD
2015,All,All Origins,666,666,A,1,Deaths,age-adjusted rate,attributable,25,150,B,10.4610089817659,6.68053564169896,15.5812992912655,nvss,GBD
2015,All,All Origins,666,666,A,1,Deaths,age-adjusted rate,attributable,25,150,C,8.6736940751827,4.98254088338525,13.819534816755,nvss,GBD
2015,All,All Origins,666,666,A,2,Deaths,age-adjusted rate,attributable,25,150,A,6.18832224168327,3.22425855770088,10.3466239275624,nvss,GBD
2015,All,All Origins,666,666,A,2,Deaths,age-adjusted rate,attributable,25,150,B,5.42731805348656,2.47989685516457,9.59241048487701,nvss,GBD
2015,All,All Origins,666,666,A,2,Deaths,age-adjusted rate,attributable,25,150,C,4.46699334165663,1.53825213854662,8.64645211331643,nvss,GBD
2015,All,All Origins,666,666,A,4,Deaths,age-adjusted rate,attributable,25,150,A,4.42278631116201,2.05037073575515,8.19931254204222,nvss,GBD
2015,All,All Origins,666,666,A,4,Deaths,age-adjusted rate,attributable,25,150,B,4.42278631116201,2.05037073575515,8.19931254204222,nvss,GBD
2015,All,All Origins,666,666,A,4,Deaths,age-adjusted rate,attributable,25,150,C,4.31070633890127,1.9412556080617,8.0913058200079,nvss,GBD
2015,All,All Origins,666,666,A,5,Deaths,age-adjusted rate,attributable,25,150,A,10.6162421527162,5.99463028786927,16.9424507576674,nvss,GBD
2015,All,All Origins,666,666,A,5,Deaths,age-adjusted rate,attributable,25,150,B,10.6162421527162,5.99463028786927,16.9424507576674,nvss,GBD
2015,All,All Origins,666,666,A,5,Deaths,age-adjusted rate,attributable,25,150,C,9.91326932393296,5.32633537266453,16.2615262924883,nvss,GBD
2015,All,All Origins,666,666,A,6,Deaths,age-adjusted rate,attributable,25,150,A,10.1526539156814,7.21642654598761,14.004192054891,nvss,GBD
2015,All,All Origins,666,666,A,6,Deaths,age-adjusted rate,attributable,25,150,B,9.63845318607707,6.71302902126806,13.5131665180063,nvss,GBD
2015,All,All Origins,666,666,A,6,Deaths,age-adjusted rate,attributable,25,150,C,6.35760854433071,3.54551958740633,10.2682050648676,nvss,GBD
2015,All,All Origins,666,666,A,8,Deaths,age-adjusted rate,attributable,25,150,A,2.62796691972444,0.794480758763689,5.64146155655185,nvss,GBD
2015,All,All Origins,666,666,A,8,Deaths,age-adjusted rate,attributable,25,150,B,2.62796691972444,0.794480758763689,5.64146155655185,nvss,GBD
2015,All,All Origins,666,666,A,8,Deaths,age-adjusted rate,attributable,25,150,C,2.62796691972444,0.794480758763689,5.64146155655185,nvss,GBD
2015,All,All Origins,666,666,A,9,Deaths,age-adjusted rate,attributable,25,150,A,4.44747882911992,2.12595996868979,7.71270986440504,nvss,GBD
2015,All,All Origins,666,666,A,9,Deaths,age-adjusted rate,attributable,25,150,B,4.44747882911992,2.12595996868979,7.71270986440504,nvss,GBD
2015,All,All Origins,666,666,A,9,Deaths,age-adjusted rate,attributable,25,150,C,4.31452665033472,1.99351327223641,7.58362176635504,nvss,GBD
2015,All,All Origins,666,666,A,10,Deaths,age-adjusted rate,attributable,25,150,A,9.62396192182941,6.22952247037904,14.0958433247152,nvss,GBD
2015,All,All Origins,666,666,A,10,Deaths,age-adjusted rate,attributable,25,150,B,9.62396192182941,6.22952247037904,14.0958433247152,nvss,GBD
2015,All,All Origins,666,666,A,10,Deaths,age-adjusted rate,attributable,25,150,C,7.6555029260901,4.37744891984762,12.1700221639387,nvss,GBD
2015,All,All Origins,666,666,A,11,Deaths,age-adjusted rate,attributable,25,150,A,9.60441581305471,6.52333295807265,13.5908563765095,nvss,GBD
2015,All,All Origins,666,666,A,11,Deaths,age-adjusted rate,attributable,25,150,B,9.60441581305471,6.52333295807265,13.5908563765095,nvss,GBD
2015,All,All Origins,666,666,A,11,Deaths,age-adjusted rate,attributable,25,150,C,6.99784654243702,4.04642210758245,11.0235124493285,nvss,GBD
2015,All,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,25,150,A,5.58248172690703,2.62124970674284,9.83566745633242,nvss,GBD
2015,All,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,25,150,B,5.58248172690703,2.62124970674284,9.83566745633242,nvss,GBD
2015,All,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,25,150,C,5.45919325963688,2.49836443861817,9.71194475036735,nvss,GBD
2015,All,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,25,150,A,8.27590322463606,5.1375975021227,12.5743087014925,nvss,GBD
2015,All,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,25,150,B,8.27590322463606,5.1375975021227,12.5743087014925,nvss,GBD
2015,All,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,25,150,C,7.08704114056513,4.01514881946269,11.3847127980239,nvss,GBD
2015,All,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,25,150,A,0.987687060481492,0.120841012595537,3.31556501573456,nvss,GBD
2015,All,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,25,150,B,0.987687060481492,0.120841012595537,3.31556501573456,nvss,GBD
