Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
2007,1,All,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,36.2149933164328,148.99298739246,293.270844021939,EPA,attributable,25,150
2007,1,All,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,29.0863129711398,121.914415598285,244.043568321126,EPA,attributable,25,150
2007,1,All,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,24.3080636819556,103.158553814145,208.830597006889,EPA,attributable,25,150
2007,1,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,40.5139968721386,167.732019990788,332.057023217006,EPA,attributable,25,150
2007,1,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,34.7528581282584,145.787478382563,292.054309055732,EPA,attributable,25,150
2007,1,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,29.3857457966434,124.711995665109,252.471429840954,EPA,attributable,25,150
2007,1,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,29.8490070321523,123.763139430185,245.331801514706,EPA,attributable,25,150
2007,1,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,26.1509342197379,109.611702149444,219.417993325325,EPA,attributable,25,150
2007,1,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,21.8571499800571,92.7573669356195,187.77479518423,EPA,attributable,25,150
2007,1,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,36.6199307789114,151.424461450312,299.435758404944,EPA,attributable,25,150
2007,1,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,31.0693004150617,130.28129384204,260.892920046754,EPA,attributable,25,150
2007,1,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,26.1202547135137,110.851283979597,224.40745947988,EPA,attributable,25,150
2007,1,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,10.0656341545064,41.4333949926691,81.5949654291844,EPA,attributable,25,150
2007,1,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,8.13092163017028,34.0805161452137,68.2210608933164,EPA,attributable,25,150
2007,1,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,6.79518785950218,28.8374163262554,58.3774650272612,EPA,attributable,25,150
