"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",2.52,3,4.3717121081853e-05,4
"AAAA00024","A",2.55,46,0.000670329189921746,4
"AAAA00024","A",2.6,160,0.00233157979103216,4
"AAAA00024","A",2.61,19,0.000276875100185069,4
"AAAA00024","A",2.67,14,0.000204013231715314,4
"AAAA00024","A",2.69,62,0.000903487169024962,4
"AAAA00024","A",2.71,8,0.000116578989551608,4
"AAAA00024","A",2.72,327,0.00476516619792198,4
"AAAA00024","A",2.83,22,0.000320592221266922,4
"AAAA00024","A",3.06,17,0.000247730352797167,4
"AAAA00024","A",3.13,15,0.000218585605409265,4
"AAAA00024","A",3.15,46,0.000670329189921746,4
"AAAA00024","A",3.16,1,1.4572373693951e-05,4
"AAAA00024","A",3.17,3,4.3717121081853e-05,4
"AAAA00024","A",3.19,44,0.000641184442533844,4
"AAAA00024","A",3.2,32,0.000466315958206432,4
"AAAA00024","A",3.25,6,8.7434242163706e-05,4
"AAAA00024","A",3.28,43,0.000626612068839893,4
"AAAA00024","A",3.34,112,0.00163210585372251,4
"AAAA00024","A",3.37,329,0.00479431094530988,4
"AAAA00024","A",3.48,7,0.000102006615857657,4
"AAAA00024","A",3.5,9,0.000131151363245559,4
"AAAA00024","A",3.58,20,0.00029144747387902,4
"AAAA00024","A",3.72,22,0.000320592221266922,4
"AAAA00024","A",3.78,41,0.000597467321451991,4
"AAAA00024","A",3.81,39,0.000568322574064089,4
"AAAA00024","A",3.82,10,0.00014572373693951,4
"AAAA00024","A",3.84,37,0.000539177826676187,4
"AAAA00024","A",3.85,42,0.000612039695145942,4
"AAAA00024","A",3.87,3,4.3717121081853e-05,4
"AAAA00024","A",3.92,44,0.000641184442533844,4
"AAAA00024","A",3.98,25,0.000364309342348775,4
"AAAA00024","A",3.99,34,0.000495460705594334,4
"AAAA00024","A",4.03,26,0.000378881716042726,4
"AAAA00024","A",4.2,5,7.2861868469755e-05,4
"AAAA00024","A",4.34,25,0.000364309342348775,4
"AAAA00024","A",4.36,86,0.00125322413767979,4
"AAAA00024","A",4.38,20,0.00029144747387902,4
"AAAA00024","A",4.44,45,0.000655756816227795,4
"AAAA00024","A",4.48,2,2.9144747387902e-05,4
"AAAA00024","A",4.49,26,0.000378881716042726,4
"AAAA00024","A",4.51,7,0.000102006615857657,4
"AAAA00024","A",4.52,35,0.000510033079288285,4
"AAAA00024","A",4.54,33,0.000480888331900383,4
"AAAA00024","A",4.65,35,0.000510033079288285,4
"AAAA00024","A",4.66,60,0.000874342421637061,4
"AAAA00024","A",4.67,20,0.00029144747387902,4
"AAAA00024","A",4.68,36,0.000524605452982236,4
"AAAA00024","A",4.69,17,0.000247730352797167,4
"AAAA00024","A",4.71,23,0.000335164594960873,4
"AAAA00024","A",4.74,26,0.000378881716042726,4
"AAAA00024","A",4.78,49,0.000714046311003599,4
"AAAA00024","A",4.79,6,8.7434242163706e-05,4
"AAAA00024","A",4.8,58,0.000845197674249158,4
"AAAA00024","A",4.82,106,0.00154467161155881,4
"AAAA00024","A",4.84,55,0.000801480553167305,4
"AAAA00024","A",4.87,40,0.00058289494775804,4
"AAAA00024","A",4.88,21,0.000306019847572971,4
"AAAA00024","A",4.93,1,1.4572373693951e-05,4
"AAAA00024","A",4.95,89,0.00129694125876164,4
"AAAA00024","A",5.03,98,0.0014280926220072,4
"AAAA00024","A",5.04,8,0.000116578989551608,4
"AAAA00024","A",5.05,14,0.000204013231715314,4
"AAAA00024","A",5.1,14,0.000204013231715314,4
"AAAA00024","A",5.13,14,0.000204013231715314,4
"AAAA00024","A",5.16,64,0.000932631916412864,4
"AAAA00024","A",5.21,16,0.000233157979103216,4
"AAAA00024","A",5.23,56,0.000816052926861256,4
"AAAA00024","A",5.27,10,0.00014572373693951,4
"AAAA00024","A",5.29,10,0.00014572373693951,4
"AAAA00024","A",5.32,228,0.00332250120222083,4
"AAAA00024","A",5.34,36,0.000524605452982236,4
"AAAA00024","A",5.37,9,0.000131151363245559,4
"AAAA00024","A",5.39,57,0.000830625300555207,4
"AAAA00024","A",5.44,56,0.000816052926861256,4
"AAAA00024","A",5.45,87,0.00126779651137374,4
"AAAA00024","A",5.47,57,0.000830625300555207,4
"AAAA00024","A",5.5,51,0.000743191058391501,4
"AAAA00024","A",5.52,93,0.00135523075353744,4
"AAAA00024","A",5.53,36,0.000524605452982236,4
"AAAA00024","A",5.54,55,0.000801480553167305,4
"AAAA00024","A",5.55,7,0.000102006615857657,4
"AAAA00024","A",5.59,76,0.00110750040074028,4
"AAAA00024","A",5.6,34,0.000495460705594334,4
"AAAA00024","A",5.62,22,0.000320592221266922,4
"AAAA00024","A",5.64,81,0.00118036226921003,4
"AAAA00024","A",5.68,9,0.000131151363245559,4
"AAAA00024","A",5.73,83,0.00120950701659793,4
"AAAA00024","A",5.75,41,0.000597467321451991,4
"AAAA00024","A",5.76,10,0.00014572373693951,4
"AAAA00024","A",5.77,42,0.000612039695145942,4
"AAAA00024","A",5.78,36,0.000524605452982236,4
"AAAA00024","A",5.79,13,0.000189440858021363,4
"AAAA00024","A",5.82,15,0.000218585605409265,4
"AAAA00024","A",5.83,48,0.000699473937309648,4
"AAAA00024","A",5.84,250,0.00364309342348775,4
"AAAA00024","A",5.89,26,0.000378881716042726,4
"AAAA00024","A",5.92,74,0.00107835565335237,4
"AAAA00024","A",5.94,36,0.000524605452982236,4
"AAAA00024","A",5.98,15,0.000218585605409265,4
"AAAA00024","A",5.99,66,0.000961776663800767,4
"AAAA00024","A",6.01,14,0.000204013231715314,4
"AAAA00024","A",6.03,18,0.000262302726491118,4
"AAAA00024","A",6.05,22,0.000320592221266922,4
"AAAA00024","A",6.08,114,0.00166125060111041,4
"AAAA00024","A",6.1,47,0.000684901563615697,4
"AAAA00024","A",6.14,47,0.000684901563615697,4
"AAAA00024","A",6.15,37,0.000539177826676187,4
"AAAA00024","A",6.16,45,0.000655756816227795,4
"AAAA00024","A",6.17,101,0.00147180974308905,4
"AAAA00024","A",6.19,195,0.00284161287032045,4
"AAAA00024","A",6.2,93,0.00135523075353744,4
"AAAA00024","A",6.23,51,0.000743191058391501,4
"AAAA00024","A",6.24,170,0.00247730352797167,4
"AAAA00024","A",6.26,10,0.00014572373693951,4
"AAAA00024","A",6.27,10,0.00014572373693951,4
"AAAA00024","A",6.28,5,7.2861868469755e-05,4
"AAAA00024","A",6.29,271,0.00394911327106072,4
"AAAA00024","A",6.32,43,0.000626612068839893,4
"AAAA00024","A",6.34,244,0.00355565918132405,4
"AAAA00024","A",6.35,58,0.000845197674249158,4
"AAAA00024","A",6.36,126,0.00183611908543783,4
"AAAA00024","A",6.38,169,0.00246273115427772,4
"AAAA00024","A",6.39,37,0.000539177826676187,4
"AAAA00024","A",6.41,55,0.000801480553167305,4
"AAAA00024","A",6.42,19,0.000276875100185069,4
"AAAA00024","A",6.43,165,0.00240444165950192,4
"AAAA00024","A",6.44,306,0.00445914635034901,4
