"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",6.46,13,666,0.00116780452748832,10
"AAAA00024","A",6.65,25,666,0.00224577793747754,10
"AAAA00024","A",6.7,26,666,0.00233560905497664,10
"AAAA00024","A",6.9,45,666,0.00404240028745958,10
"AAAA00024","A",6.93,7,666,0.000628817822493712,10
"AAAA00024","A",6.94,9,666,0.000808480057491915,10
"AAAA00024","A",6.98,1,666,8.98311174991017e-05,10
"AAAA00024","A",6.99,25,666,0.00224577793747754,10
"AAAA00024","A",7.06,42,666,0.00377290693496227,10
"AAAA00024","A",7.13,30,666,0.00269493352497305,10
"AAAA00024","A",7.14,18,666,0.00161696011498383,10
"AAAA00024","A",7.19,58,666,0.0052102048149479,10
"AAAA00024","A",7.2,16,666,0.00143729787998563,10
"AAAA00024","A",7.21,51,666,0.00458138699245419,10
"AAAA00024","A",7.22,5,666,0.000449155587495508,10
"AAAA00024","A",7.23,134,666,0.0120373697448796,10
"AAAA00024","A",7.24,16,666,0.00143729787998563,10
"AAAA00024","A",7.27,27,666,0.00242544017247575,10
"AAAA00024","A",7.31,16,666,0.00143729787998563,10
"AAAA00024","A",7.35,9,666,0.000808480057491915,10
"AAAA00024","A",7.4,36,666,0.00323392022996766,10
"AAAA00024","A",7.44,67,666,0.00601868487243981,10
"AAAA00024","A",7.45,89,666,0.00799496945742005,10
"AAAA00024","A",7.48,54,666,0.00485088034495149,10
"AAAA00024","A",7.51,205,666,0.0184153790873158,10
"AAAA00024","A",7.52,67,666,0.00601868487243981,10
"AAAA00024","A",7.54,48,666,0.00431189363995688,10
"AAAA00024","A",7.55,102,666,0.00916277398490837,10
"AAAA00024","A",7.56,176,666,0.0158102766798419,10
"AAAA00024","A",7.57,40,666,0.00359324469996407,10
"AAAA00024","A",7.61,132,666,0.0118577075098814,10
"AAAA00024","A",7.62,36,666,0.00323392022996766,10
"AAAA00024","A",7.64,2,666,0.000179662234998203,10
"AAAA00024","A",7.65,28,666,0.00251527128997485,10
"AAAA00024","A",7.67,229,666,0.0205713259072943,10
"AAAA00024","A",7.69,20,666,0.00179662234998203,10
"AAAA00024","A",7.7,52,666,0.00467121810995329,10
"AAAA00024","A",7.72,59,666,0.005300035932447,10
"AAAA00024","A",7.73,13,666,0.00116780452748832,10
"AAAA00024","A",7.74,106,666,0.00952209845490478,10
"AAAA00024","A",7.76,6,666,0.00053898670499461,10
"AAAA00024","A",7.78,25,666,0.00224577793747754,10
"AAAA00024","A",7.8,135,666,0.0121272008623787,10
"AAAA00024","A",7.82,84,666,0.00754581386992454,10
"AAAA00024","A",7.83,231,666,0.0207509881422925,10
"AAAA00024","A",7.85,44,666,0.00395256916996047,10
"AAAA00024","A",7.86,194,666,0.0174272367948257,10
"AAAA00024","A",7.87,264,666,0.0237154150197628,10
"AAAA00024","A",7.88,88,666,0.00790513833992095,10
"AAAA00024","A",7.89,285,666,0.025601868487244,10
"AAAA00024","A",7.9,335,666,0.0300934243621991,10
"AAAA00024","A",7.93,102,666,0.00916277398490837,10
"AAAA00024","A",7.94,21,666,0.00188645346748114,10
"AAAA00024","A",7.95,27,666,0.00242544017247575,10
"AAAA00024","A",7.96,15,666,0.00134746676248653,10
"AAAA00024","A",7.98,158,666,0.0141933165648581,10
"AAAA00024","A",8.01,17,666,0.00152712899748473,10
"AAAA00024","A",8.04,71,666,0.00637800934243622,10
"AAAA00024","A",8.05,129,666,0.0115882141573841,10
"AAAA00024","A",8.06,127,666,0.0114085519223859,10
"AAAA00024","A",8.08,87,666,0.00781530722242185,10
"AAAA00024","A",8.1,568,666,0.0510240747394898,10
"AAAA00024","A",8.14,114,666,0.0102407473948976,10
"AAAA00024","A",8.15,236,666,0.021200143729788,10
"AAAA00024","A",8.16,56,666,0.00503054257994969,10
"AAAA00024","A",8.17,489,666,0.0439274164570607,10
"AAAA00024","A",8.19,77,666,0.00691699604743083,10
"AAAA00024","A",8.22,188,666,0.0168882500898311,10
"AAAA00024","A",8.24,141,666,0.0126661875673733,10
"AAAA00024","A",8.28,114,666,0.0102407473948976,10
"AAAA00024","A",8.3,153,666,0.0137441609773626,10
"AAAA00024","A",8.31,469,666,0.0421307941070787,10
"AAAA00024","A",8.33,31,666,0.00278476464247215,10
"AAAA00024","A",8.34,5,666,0.000449155587495508,10
"AAAA00024","A",8.36,48,666,0.00431189363995688,10
"AAAA00024","A",8.37,21,666,0.00188645346748114,10
"AAAA00024","A",8.42,30,666,0.00269493352497305,10
"AAAA00024","A",8.44,50,666,0.00449155587495508,10
"AAAA00024","A",8.47,131,666,0.0117678763923823,10
"AAAA00024","A",8.5,187,666,0.016798418972332,10
"AAAA00024","A",8.52,35,666,0.00314408911246856,10
"AAAA00024","A",8.54,340,666,0.0305425799496946,10
"AAAA00024","A",8.58,97,666,0.00871361839741286,10
"AAAA00024","A",8.59,115,666,0.0103305785123967,10
"AAAA00024","A",8.6,230,666,0.0206611570247934,10
"AAAA00024","A",8.61,48,666,0.00431189363995688,10
"AAAA00024","A",8.65,1,666,8.98311174991017e-05,10
"AAAA00024","A",8.71,86,666,0.00772547610492275,10
"AAAA00024","A",8.74,26,666,0.00233560905497664,10
"AAAA00024","A",8.76,21,666,0.00188645346748114,10
"AAAA00024","A",8.78,16,666,0.00143729787998563,10
"AAAA00024","A",8.8,104,666,0.00934243621990658,10
"AAAA00024","A",8.82,303,666,0.0272188286022278,10
"AAAA00024","A",8.83,16,666,0.00143729787998563,10
