"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",8.03,1.79999768152258,0.000119165685635391,5
"AAAA00024","A",8.07,3.39999803534836,0.000225090899394132,5
"AAAA00024","A",8.13,5.6,0.000370738166170142,5
"AAAA00024","A",8.2,5.2,0.000344256868586561,5
"AAAA00024","A",8.23,16.2,0.00107249255213505,5
"AAAA00024","A",8.31,4.2,0.000278053624627607,5
"AAAA00024","A",8.41,18.0000032901732,0.00119165860908131,5
"AAAA00024","A",8.45,9.4,0.000622310493214167,5
"AAAA00024","A",8.5,1.19998453240608,7.9442868745851e-05,5
"AAAA00024","A",8.52,12.2,0.000807679576299239,5
"AAAA00024","A",8.67,5.79999935815302,0.000383978772469581,5
"AAAA00024","A",8.68,7.40022825833891,0.000489919116738756,5
"AAAA00024","A",8.69,10,0.00066203243958954,5
"AAAA00024","A",8.72,2.0215050880086,0.0001338301945057,5
"AAAA00024","A",8.74,0.800015467593918,5.29636191720568e-05,5
"AAAA00024","A",8.79,20.619336345626,0.0013650669543612,5
"AAAA00024","A",8.8,37,0.0024495200264813,5
"AAAA00024","A",8.81,16.2,0.00107249255213505,5
"AAAA00024","A",8.82,6.40001848692443,0.000423701985231674,5
"AAAA00024","A",8.83,0.380663654374016,2.52011687768299e-05,5
"AAAA00024","A",8.85,1.17929256508808,7.80729933855068e-05,5
"AAAA00024","A",8.87,20.3426787108286,0.0013467513214716,5
"AAAA00024","A",8.9,22.1999996701512,0.00146971199405172,5
"AAAA00024","A",8.91,13.1468207384011,0.000870362180629006,5
"AAAA00024","A",8.92,8.74947406251938,0.000579243565873511,5
"AAAA00024","A",8.94,7.90430520875908,0.000523290646061508,5
"AAAA00024","A",8.97,1.19996081696418,7.94412987066653e-05,5
"AAAA00024","A",8.98,12.4,0.00082092022509103,5
"AAAA00024","A",8.99,1.6,0.000105925190334326,5
"AAAA00024","A",9.02,7.9999999033084,0.000529625945270334,5
"AAAA00024","A",9.03,12.800094462069,0.00084740777637001,5
"AAAA00024","A",9.04,2.46006160295548,0.000162864058454517,5
"AAAA00024","A",9.05,40.4035681199192,0.00267484727705523,5
"AAAA00024","A",9.07,33.6718995290424,0.00222918897908258,5
"AAAA00024","A",9.08,0.2,1.32406487917908e-05,5
"AAAA00024","A",9.09,0.8,5.29625951671632e-05,5
"AAAA00024","A",9.1,18.6,0.00123138033763654,5
"AAAA00024","A",9.11,26.5999853376919,0.00176100531861581,5
"AAAA00024","A",9.12,3.2,0.000211850380668653,5
"AAAA00024","A",9.14,1,6.6203243958954e-05,5
"AAAA00024","A",9.15,6.90095295301796,0.000456865471897912,5
"AAAA00024","A",9.16,39.6573212891714,0.00262544331606563,5
"AAAA00024","A",9.18,7.799935264959,0.000516381017210129,5
"AAAA00024","A",9.19,114.000623749109,0.00754721110553519,5
"AAAA00024","A",9.2,9.8,0.000648791790797749,5
"AAAA00024","A",9.21,13.5705764134568,0.000898416180963707,5
"AAAA00024","A",9.22,22.5004446150921,0.00148960242403787,5
"AAAA00024","A",9.23,13.8911674965493,0.000919640350648748,5
"AAAA00024","A",9.24,10.5179836988622,0.000696324640772079,5
"AAAA00024","A",9.25,5.04097668995696,0.000333729009596621,5
"AAAA00024","A",9.27,30.8,0.00203905991393578,5
"AAAA00024","A",9.28,43.5612244750099,0.00288389437106984,5
"AAAA00024","A",9.29,8.2,0.000542866600463423,5
"AAAA00024","A",9.31,3.8,0.000251572327044025,5
"AAAA00024","A",9.32,107.800008875637,0.0071367102863712,5
"AAAA00024","A",9.33,58.8053418653596,0.00389310439360209,5
"AAAA00024","A",9.34,223.056312625251,0.0147670514813142,5
"AAAA00024","A",9.35,4.62070743491192,0.000305905821576426,5
"AAAA00024","A",9.36,3.79999984746568,0.000251572316945758,5
"AAAA00024","A",9.37,49.076688016687,0.0032490359494662,5
"AAAA00024","A",9.38,16.6393413347579,0.00110157837370129,5
"AAAA00024","A",9.39,62.2,0.00411784177424694,5
"AAAA00024","A",9.4,25,0.00165508109897385,5
"AAAA00024","A",9.41,14.6773111498725,0.000971685610716485,5
"AAAA00024","A",9.42,68.5436873747495,0.00453781445711682,5
"AAAA00024","A",9.43,111.8,0.00740152267461106,5
"AAAA00024","A",9.44,12.2000083486212,0.000807680129005047,5
"AAAA00024","A",9.45,11.6,0.000767957629923866,5
"AAAA00024","A",9.46,49.4294235865432,0.0032723881884504,5
"AAAA00024","A",9.47,75,0.00496524329692155,5
"AAAA00024","A",9.48,132.660709134784,0.00878256929061794,5
"AAAA00024","A",9.49,10.6,0.000701754385964912,5
"AAAA00024","A",9.5,54.0689868118545,0.00357954232451867,5
"AAAA00024","A",9.51,2.6,0.00017212843429328,5
"AAAA00024","A",9.52,139.731112546947,0.00925065293260156,5
"AAAA00024","A",9.53,39.3307783999646,0.00260382511750842,5
"AAAA00024","A",9.54,49.3632737276479,0.0032680088532041,5
"AAAA00024","A",9.55,41.6477817580601,0.00275721825607813,5
"AAAA00024","A",9.56,26.8132696495703,0.00177512543194772,5
"AAAA00024","A",9.57,41.4583905360012,0.00274467994280048,5
"AAAA00024","A",9.58,8,0.000529625951671632,5
"AAAA00024","A",9.59,26.9338934039772,0.00178311111578796,5
"AAAA00024","A",9.6,41.6,0.00275405494869249,5
"AAAA00024","A",9.61,81.4868384475569,0.00539469304518748,5
"AAAA00024","A",9.62,53.3999967042895,0.00353525300922142,5
"AAAA00024","A",9.64,38.6,0.00255544521681562,5
"AAAA00024","A",9.65,4.99990605546976,0.000331010000362116,5
"AAAA00024","A",9.66,7.2,0.000476663356504469,5
"AAAA00024","A",9.67,10,0.00066203243958954,5
"AAAA00024","A",9.68,107.517643136719,0.00711801675847194,5
"AAAA00024","A",9.69,41.4,0.00274081429990069,5
"AAAA00024","A",9.7,43.1999868131656,0.0028599792660156,5
"AAAA00024","A",9.71,16.2,0.00107249255213505,5
"AAAA00024","A",9.72,92,0.00609069844422377,5
"AAAA00024","A",9.73,155.547063978966,0.0102977202236985,5
"AAAA00024","A",9.74,9.80001946647327,0.000648793079541428,5
"AAAA00024","A",9.75,74.1999786605779,0.00491227928901542,5
"AAAA00024","A",9.76,25.9604832079114,0.00171866820310569,5
"AAAA00024","A",9.77,13.6,0.000900364117841774,5
"AAAA00024","A",9.78,156.200002198805,0.0103409468519566,5
"AAAA00024","A",9.81,4.6,0.000304534922211188,5
"AAAA00024","A",9.82,139.833585805365,0.00925743699472789,5
"AAAA00024","A",9.83,47.7491346685268,0.00316114761128943,5
"AAAA00024","A",9.84,0.210605885046296,1.39427927869114e-05,5
"AAAA00024","A",9.85,30.3999805335267,0.00201257732760852,5
"AAAA00024","A",9.86,94.8,0.00627606752730884,5
"AAAA00024","A",9.87,175.652908787046,0.0116287923725287,5
"AAAA00024","A",9.88,7.99965942417295,0.000529603404447067,5
"AAAA00024","A",9.89,0.2,1.32406487917908e-05,5
"AAAA00024","A",9.9,25.1385850407096,0.00166425587823301,5
"AAAA00024","A",9.91,59.7104760750631,0.00395302721450269,5
"AAAA00024","A",9.92,10,0.00066203243958954,5
"AAAA00024","A",9.93,4.2,0.000278053624627607,5
"AAAA00024","A",9.94,95.2651321757239,0.00630686078621145,5
"AAAA00024","A",9.95,11.4,0.000754716981132076,5
"AAAA00024","A",9.97,6,0.000397219463753724,5
"AAAA00024","A",9.98,27.0817876777944,0.00179290219647762,5
"AAAA00024","A",9.99,5.69511697572692,0.00037703521851883,5
"AAAA00024","A",10,27.4,0.00181396888447534,5
"AAAA00024","A",10.01,3.8,0.000251572327044025,5
"AAAA00024","A",10.02,232.058772110093,0.0153630435028198,5
"AAAA00024","A",10.03,315.17200470836,0.0208654091167402,5
"AAAA00024","A",10.04,154.113420029374,0.0102028083435534,5
"AAAA00024","A",10.05,206.995952011841,0.0137038035095559,5
"AAAA00024","A",10.06,24.7124386020284,0.00163604360159076,5
"AAAA00024","A",10.07,4.8,0.000317775571002979,5
"AAAA00024","A",10.08,55.4,0.00366765971532605,5
"AAAA00024","A",10.09,112.925859450019,0.00747605822244416,5
"AAAA00024","A",10.1,210.538240048076,0.0139383144685916,5
"AAAA00024","A",10.11,95.9289017341041,0.00635080448421742,5
"AAAA00024","A",10.12,18.5999973988654,0.00123138016543299,5
"AAAA00024","A",10.13,16.4,0.00108573320092685,5
"AAAA00024","A",10.14,71.400157454341,0.00472692204265746,5
"AAAA00024","A",10.15,24.2,0.00160211850380669,5
"AAAA00024","A",10.16,456.148879006965,0.0301985355185015,5
"AAAA00024","A",10.17,26.2993493924676,0.0017411022437913,5
"AAAA00024","A",10.18,43.8,0.00289970208540218,5
"AAAA00024","A",10.19,17,0.00112545514730222,5
"AAAA00024","A",10.2,108,0.00714995034756703,5
"AAAA00024","A",10.21,259.922804607979,0.0172077328439576,5
"AAAA00024","A",10.22,116.834688682433,0.00773483539771153,5
"AAAA00024","A",10.23,67.8003415297983,0.00448860255079764,5
"AAAA00024","A",10.24,131.186508256142,0.00868497241020469,5
"AAAA00024","A",10.25,34.6059183280184,0.00229102405349344,5
"AAAA00024","A",10.26,20.6,0.00136378682555445,5
"AAAA00024","A",10.27,58.6,0.0038795100959947,5
"AAAA00024","A",10.28,49.452415336276,0.003273910316867,5
"AAAA00024","A",10.29,7.2,0.000476663356504469,5
"AAAA00024","A",10.3,50.6,0.00334988414432307,5
"AAAA00024","A",10.31,7.00032772107485,0.000463444403910947,5
"AAAA00024","A",10.32,8.4,0.000556107249255213,5
"AAAA00024","A",10.34,15.7995071868545,0.00104597862872258,5
"AAAA00024","A",10.35,205.599820595994,0.0136113750808338,5
"AAAA00024","A",10.36,89.3175391823919,0.00591311083630532,5
"AAAA00024","A",10.37,880.2,0.0582720953326713,5
"AAAA00024","A",10.39,99.3883741059293,0.00657983277761862,5
"AAAA00024","A",10.41,10.2691168958786,0.000679848851100867,5
"AAAA00024","A",10.42,19.8040615491307,0.00131109311811524,5
"AAAA00024","A",10.43,83.3483676369387,0.00551793231624884,5
"AAAA00024","A",10.44,7.6,0.00050314465408805,5
"AAAA00024","A",10.45,34.4,0.00227739159218802,5
"AAAA00024","A",10.46,81.6,0.00540218470705065,5
"AAAA00024","A",10.47,79.3098395914053,0.00525056865881532,5
"AAAA00024","A",10.48,4.99995173359233,0.000331013024402008,5
"AAAA00024","A",10.49,38.8,0.00256868586560741,5
"AAAA00024","A",10.5,242.600376073072,0.0160609318816996,5
"AAAA00024","A",10.51,1.2,7.94438927507448e-05,5
"AAAA00024","A",10.52,46.0515329773614,0.00304876087238407,5
"AAAA00024","A",10.53,20.4,0.00135054617676266,5
"AAAA00024","A",10.54,49.8000272569958,0.00329692335365745,5
"AAAA00024","A",10.56,78.1059604600241,0.00517086795498339,5
"AAAA00024","A",10.57,212.000179404006,0.0140350995964254,5
"AAAA00024","A",10.58,4.19893854748603,0.000277983353027874,5
"AAAA00024","A",10.59,56.4,0.003733862959285,5
"AAAA00024","A",10.6,6,0.000397219463753724,5
"AAAA00024","A",10.61,127.763261412357,0.00845834236427391,5
"AAAA00024","A",10.62,33.1803549887989,0.00219664713596815,5
"AAAA00024","A",10.63,81,0.00536246276067527,5
"AAAA00024","A",10.64,56.1522182419399,0.00371745900310757,5
"AAAA00024","A",10.65,27.5773255383079,0.00182570841034809,5
"AAAA00024","A",10.66,6.2,0.000410460112545515,5
"AAAA00024","A",10.67,29.4,0.00194637537239325,5
"AAAA00024","A",10.68,15,0.00099304865938431,5
"AAAA00024","A",10.69,213.898290753584,0.0141607607251628,5
"AAAA00024","A",10.71,12.6,0.00083416087388282,5
"AAAA00024","A",10.72,5.79988215427448,0.000383971013192617,5
"AAAA00024","A",10.73,0.547543620155918,3.62491638633511e-05,5
"AAAA00024","A",10.74,204.518474908988,0.0135397864885129,5
"AAAA00024","A",10.75,5.4,0.000357497517378352,5
"AAAA00024","A",10.78,65.9249483460482,0.00436444543833487,5
"AAAA00024","A",10.79,13,0.000860642171466402,5
"AAAA00024","A",10.8,22.9401952512956,0.00151871534268756,5
