"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",10.81,0.430901081031641,666,3.72063033052093e-05,1
"AAAA00024","A",11.91,3.71532954854631,666,0.000320801418578641,1
"AAAA00024","A",12.53,2.86912125704851,666,0.000247735270131132,1
"AAAA00024","A",12.6,13.1999999793132,666,0.00113975857680204,1
"AAAA00024","A",12.92,5.20000000671771,666,0.000448995804266323,1
"AAAA00024","A",12.97,48.5544818501624,666,0.00419245357709319,1
"AAAA00024","A",13.15,12.794034365403,666,0.00110470533505462,1
"AAAA00024","A",13.26,1.00000000918908,666,8.63453476561805e-05,1
"AAAA00024","A",13.47,2.54147484808797,666,0.000219444527301101,1
"AAAA00024","A",13.5,4.40000000077485,666,0.000379919526262988,1
"AAAA00024","A",13.79,2.14313754209294,666,0.000185049954446588,1
"AAAA00024","A",14.02,3.16818031156778,666,0.000273557627926043,1
"AAAA00024","A",14.16,16.6059655805092,666,0.00143384785803989,1
"AAAA00024","A",14.26,11.2000547899896,666,0.000967072615723414,1
"AAAA00024","A",14.54,16.4272068690908,666,0.00141841287509773,1
"AAAA00024","A",14.56,18.4491494836077,666,0.00159299821148476,1
"AAAA00024","A",14.7,2.59997732227989,666,0.000224495943727531,1
"AAAA00024","A",14.72,24.8852737872742,666,0.00214872759693659,1
"AAAA00024","A",14.73,3.7147262011193,666,0.000320749322335777,1
"AAAA00024","A",14.76,24.2000000465771,666,0.00208955739810017,1
"AAAA00024","A",14.83,11.8563671381572,666,0.00102374213307625,1
"AAAA00024","A",14.85,2.85852515156669,666,0.00024682034572791,1
"AAAA00024","A",14.86,5.8265432387161,666,0.00050309489695773,1
"AAAA00024","A",14.89,0.244289227045675,666,2.1093238044091e-05,1
"AAAA00024","A",14.96,0.8,666,6.90762774901969e-05,1
"AAAA00024","A",15.01,8.59450537797042,666,0.000742095547974593,1
"AAAA00024","A",15.04,1.60000769850937,666,0.000138153219710856,1
"AAAA00024","A",15.06,2.7529515723689,666,0.000237704558412535,1
"AAAA00024","A",15.07,4.04987158793135,666,0.000349687567009513,1
"AAAA00024","A",15.14,4.44704842045632,666,0.000383981938379728,1
"AAAA00024","A",15.15,38.9368666922277,666,0.00336201726028891,1
"AAAA00024","A",15.19,527.65960453071,666,0.0455609515786636,1
"AAAA00024","A",15.2,17.171614252009,666,0.001482688988783,1
"AAAA00024","A",15.22,8.79999999187876,666,0.000759839051690935,1
"AAAA00024","A",15.24,4.00018756142623,666,0.00034539758250739,1
"AAAA00024","A",15.25,12.5996015661103,666,0.00108791696755819,1
"AAAA00024","A",15.26,79.7178554508435,666,0.00688326588005734,1
"AAAA00024","A",15.27,12.2245515127776,666,0.00105553314061229,1
"AAAA00024","A",15.3,0.198192929041594,666,1.71130372038401e-05,1
"AAAA00024","A",15.31,7.6861425230357,666,0.00066366264218802,1
"AAAA00024","A",15.32,7.20004743642962,666,0.000621690593326742,1
"AAAA00024","A",15.34,6.79999770170157,666,0.000587148160219299,1
"AAAA00024","A",15.35,4.40029067922783,666,0.000379944624994836,1
"AAAA00024","A",15.38,4.34787318614265,666,0.00037541861837272,1
"AAAA00024","A",15.39,6.66701553340954,666,0.000575665768771563,1
"AAAA00024","A",15.4,1.99962631413851,666,0.000172658427690164,1
"AAAA00024","A",15.41,11.7917330314573,666,0.00101816127871408,1
"AAAA00024","A",15.42,7.17115019296759,666,0.000619195450816636,1
"AAAA00024","A",15.43,5.51437920239938,666,0.000476140984963888,1
"AAAA00024","A",15.45,1.60006061740033,666,0.000138157789010851,1
"AAAA00024","A",15.47,3.40000000009708,666,0.000293574179341719,1
"AAAA00024","A",15.48,76.7686180239197,666,0.00662861295144901,1
"AAAA00024","A",15.49,115.832545444859,666,0.0100016013144312,1
"AAAA00024","A",15.53,0.801130910528577,666,6.91739263520576e-05,1
"AAAA00024","A",15.54,1.79135434793502,666,0.000154675112526537,1
"AAAA00024","A",15.56,15.0000189412994,666,0.00129518183843426,1
"AAAA00024","A",15.57,28.4008946660529,666,0.00245228510115265,1
"AAAA00024","A",15.58,32.0498848477107,666,0.00276735842408665,1
"AAAA00024","A",15.6,6.00013467987298,666,0.000518083710156825,1
"AAAA00024","A",15.61,7.32043481012609,666,0.000632085482866459,1
"AAAA00024","A",15.62,2.79988671136,666,0.000241757189268773,1
"AAAA00024","A",15.65,6.40021088591965,666,0.000552628428939456,1
"AAAA00024","A",15.66,28.2010280515206,666,0.00243502754899458,1
"AAAA00024","A",15.67,1.19999999897901,666,0.000103614416147138,1
"AAAA00024","A",15.68,24.066653705399,666,0.00207804356201827,1
"AAAA00024","A",15.69,0.138413922544895,666,1.19513981527722e-05,1
"AAAA00024","A",15.7,12.328518696411,666,0.00106451022314546,1
"AAAA00024","A",15.71,6.99643870172282,666,0.000604109926504198,1
"AAAA00024","A",15.73,2.4,666,0.000207228832470591,1
"AAAA00024","A",15.75,9.53340892057883,666,0.000823165500031778,1
"AAAA00024","A",15.76,8.92483042273599,666,0.000770617578542328,1
"AAAA00024","A",15.77,54.6965793014898,666,0.00472279511199284,1
"AAAA00024","A",15.78,14.401090003511,666,0.00124346711155478,1
"AAAA00024","A",15.79,19.7900575643911,666,0.00170877938483106,1
"AAAA00024","A",15.8,0.360746258149674,666,3.11487607893714e-05,1
"AAAA00024","A",15.81,30.2001701438521,666,0.00260764416638486,1
"AAAA00024","A",15.82,21.0030924929146,666,0.00181351930649105,1
"AAAA00024","A",15.83,8.20000000249733,666,0.000708031844490151,1
"AAAA00024","A",15.84,2.00036011331048,666,0.000172721787834196,1
"AAAA00024","A",15.85,1.59998168153303,666,0.000138150973266009,1
"AAAA00024","A",15.86,16.4609793910682,666,0.0014213289752223,1
"AAAA00024","A",15.87,8.85058529949984,666,0.000764206857623636,1
"AAAA00024","A",15.88,14.8685921693612,666,0.0012838337482242,1
"AAAA00024","A",15.89,0.199999814642118,666,1.72690533677586e-05,1
"AAAA00024","A",15.9,7.29896090529716,666,0.000630231311105507,1
"AAAA00024","A",15.91,29.4000000639169,666,0.00253855320328366,1
"AAAA00024","A",15.92,1.6,666,0.000138152554980394,1
"AAAA00024","A",15.93,45.2631527212261,666,0.00390826262181572,1
"AAAA00024","A",15.94,0.8,666,6.90762774901969e-05,1
"AAAA00024","A",15.95,0.8,666,6.90762774901969e-05,1
"AAAA00024","A",15.96,12.7669769944651,666,0.00110236905697579,1
"AAAA00024","A",15.97,5.39906682846247,666,0.000466184298038739,1
"AAAA00024","A",15.98,0.907939017133048,666,7.83963093645739e-05,1
"AAAA00024","A",15.99,6.79999998853706,666,0.000587148357676902,1
"AAAA00024","A",16,2.00677895663988e-05,666,1.7327602508793e-09,1
"AAAA00024","A",16.01,1.19969348106299,666,0.000103587949751359,1
"AAAA00024","A",16.02,3.36171974914423,666,0.000290268857795202,1
"AAAA00024","A",16.03,14.2000286072351,666,0.00122610639555264,1
"AAAA00024","A",16.04,9.91149875415748,666,0.000855811797857404,1
"AAAA00024","A",16.05,6.15681785080921,666,0.000531612572898869,1
"AAAA00024","A",16.06,68.4236565406609,666,0.00590806435762077,1
"AAAA00024","A",16.07,22.3147624540909,666,0.00192677590425826,1
"AAAA00024","A",16.08,8.31108747585723,666,0.000717623730909518,1
"AAAA00024","A",16.09,0.201005411346904,666,1.73558819640374e-05,1
"AAAA00024","A",16.1,54.7994231911756,666,0.00473167520332047,1
"AAAA00024","A",16.11,0.596094416546012,666,5.14699791596117e-05,1
"AAAA00024","A",16.12,30.55028498831,666,0.00263787495407138,1
"AAAA00024","A",16.13,6.99983420780362,666,0.00060440311265452,1
"AAAA00024","A",16.14,52.5558030739246,666,0.0045379490460682,1
"AAAA00024","A",16.15,6.60003057372324,666,0.000569881929192862,1
"AAAA00024","A",16.16,99.4882909907262,666,0.00859035099437608,1
"AAAA00024","A",16.17,21.3036613851888,666,0.00183947203175062,1
"AAAA00024","A",16.18,5.25212680383439,666,0.000453496710644207,1
"AAAA00024","A",16.19,0.199999997900755,666,1.72690691912892e-05,1
"AAAA00024","A",16.2,10.3162668156842,666,0.00089076163652889,1
"AAAA00024","A",16.21,34.7436961600756,666,0.00299995649623559,1
"AAAA00024","A",16.22,52.7024065867583,666,0.00455060757723512,1
"AAAA00024","A",16.23,6.94631335658201,666,0.0005997818361914,1
"AAAA00024","A",16.24,32.1999810768779,666,0.00278031853505689,1
"AAAA00024","A",16.25,8.79690615879845,666,0.00075957191360048,1
"AAAA00024","A",16.26,55.7212622688281,666,0.00481127171823201,1
"AAAA00024","A",16.27,13.1992910139119,666,0.00113969736093855,1
