"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",7.84,3,2.93671381723851e-05,24
"AAAA00024","A",7.96,23,0.000225148059321619,24
"AAAA00024","A",7.98,4,3.91561842298468e-05,24
"AAAA00024","A",8.01,8,7.83123684596936e-05,24
"AAAA00024","A",8.08,5,4.89452302873085e-05,24
"AAAA00024","A",8.09,1,9.7890460574617e-06,24
"AAAA00024","A",8.21,10,9.7890460574617e-05,24
"AAAA00024","A",8.27,6,5.87342763447702e-05,24
"AAAA00024","A",8.33,3,2.93671381723851e-05,24
"AAAA00024","A",8.4,7,6.85233224022319e-05,24
"AAAA00024","A",8.43,1,9.7890460574617e-06,24
"AAAA00024","A",8.57,4,3.91561842298468e-05,24
"AAAA00024","A",8.62,1,9.7890460574617e-06,24
"AAAA00024","A",8.7,12,0.00011746855268954,24
"AAAA00024","A",8.73,20,0.000195780921149234,24
"AAAA00024","A",8.8,6,5.87342763447702e-05,24
"AAAA00024","A",8.92,1,9.7890460574617e-06,24
"AAAA00024","A",8.94,1,9.7890460574617e-06,24
"AAAA00024","A",8.97,96,0.000939748421516323,24
"AAAA00024","A",9.02,17,0.000166413782976849,24
"AAAA00024","A",9.04,4,3.91561842298468e-05,24
"AAAA00024","A",9.05,6,5.87342763447702e-05,24
"AAAA00024","A",9.1,66,0.000646077039792472,24
"AAAA00024","A",9.18,18,0.000176202829034311,24
"AAAA00024","A",9.19,16,0.000156624736919387,24
"AAAA00024","A",9.2,25,0.000244726151436543,24
"AAAA00024","A",9.21,28,0.000274093289608928,24
"AAAA00024","A",9.22,24,0.000234937105379081,24
"AAAA00024","A",9.25,26,0.000254515197494004,24
"AAAA00024","A",9.34,37,0.000362194704126083,24
"AAAA00024","A",9.36,28,0.000274093289608928,24
"AAAA00024","A",9.41,22,0.000215359013264157,24
"AAAA00024","A",9.45,87,0.000851647006999168,24
"AAAA00024","A",9.46,117,0.00114531838872302,24
"AAAA00024","A",9.48,6,5.87342763447702e-05,24
"AAAA00024","A",9.49,9,8.81014145171553e-05,24
"AAAA00024","A",9.5,14,0.000137046644804464,24
"AAAA00024","A",9.51,25,0.000244726151436543,24
"AAAA00024","A",9.52,78,0.000763545592482013,24
"AAAA00024","A",9.53,23,0.000225148059321619,24
"AAAA00024","A",9.54,78,0.000763545592482013,24
"AAAA00024","A",9.55,5,4.89452302873085e-05,24
"AAAA00024","A",9.56,45,0.000440507072585777,24
"AAAA00024","A",9.58,13,0.000127257598747002,24
"AAAA00024","A",9.59,3,2.93671381723851e-05,24
"AAAA00024","A",9.6,28,0.000274093289608928,24
"AAAA00024","A",9.61,13,0.000127257598747002,24
"AAAA00024","A",9.62,56,0.000548186579217855,24
"AAAA00024","A",9.63,123,0.00120405266506779,24
"AAAA00024","A",9.64,9,8.81014145171553e-05,24
"AAAA00024","A",9.65,76,0.000743967500367089,24
"AAAA00024","A",9.67,50,0.000489452302873085,24
"AAAA00024","A",9.68,7,6.85233224022319e-05,24
"AAAA00024","A",9.69,34,0.000332827565953698,24
"AAAA00024","A",9.7,66,0.000646077039792472,24
"AAAA00024","A",9.71,284,0.00278008908031912,24
"AAAA00024","A",9.72,113,0.00110616220449317,24
"AAAA00024","A",9.73,14,0.000137046644804464,24
"AAAA00024","A",9.74,85,0.000832068914884245,24
"AAAA00024","A",9.75,236,0.00231021486956096,24
"AAAA00024","A",9.76,84,0.000822279868826783,24
"AAAA00024","A",9.77,30,0.000293671381723851,24
"AAAA00024","A",9.78,71,0.000695022270079781,24
"AAAA00024","A",9.79,119,0.00116489648083794,24
"AAAA00024","A",9.8,51,0.000499241348930547,24
"AAAA00024","A",9.81,426,0.00417013362047868,24
"AAAA00024","A",9.82,482,0.00471832019969654,24
"AAAA00024","A",9.83,38,0.000371983750183545,24
"AAAA00024","A",9.84,49,0.000479663256815623,24
"AAAA00024","A",9.85,515,0.00504135871959278,24
"AAAA00024","A",9.86,63,0.000616709901620087,24
"AAAA00024","A",9.87,30,0.000293671381723851,24
"AAAA00024","A",9.88,6,5.87342763447702e-05,24
"AAAA00024","A",9.89,130,0.00127257598747002,24
"AAAA00024","A",9.9,137,0.00134109930987225,24
"AAAA00024","A",9.91,1108,0.0108462630316676,24
"AAAA00024","A",9.92,593,0.00580490431207479,24
"AAAA00024","A",9.93,49,0.000479663256815623,24
"AAAA00024","A",9.94,181,0.00177181733640057,24
"AAAA00024","A",9.95,213,0.00208506681023934,24
"AAAA00024","A",9.96,392,0.00383730605452499,24
"AAAA00024","A",9.97,599,0.00586363858841956,24
"AAAA00024","A",9.98,191,0.00186970779697518,24
"AAAA00024","A",9.99,40,0.000391561842298468,24
"AAAA00024","A",10,438,0.00428760217316823,24
"AAAA00024","A",10.01,206,0.00201654348783711,24
"AAAA00024","A",10.02,654,0.00640203612157995,24
"AAAA00024","A",10.03,27,0.000264304243551466,24
"AAAA00024","A",10.04,761,0.00744946404972835,24
"AAAA00024","A",10.05,173,0.00169350496794087,24
"AAAA00024","A",10.06,174,0.00170329401399834,24
"AAAA00024","A",10.07,330,0.00323038519896236,24
"AAAA00024","A",10.08,1020,0.00998482697861093,24
"AAAA00024","A",10.09,29,0.000283882335666389,24
"AAAA00024","A",10.1,96,0.000939748421516323,24
"AAAA00024","A",10.11,1238,0.0121188390191376,24
"AAAA00024","A",10.12,349,0.00341637707405413,24
"AAAA00024","A",10.13,82,0.000802701776711859,24
"AAAA00024","A",10.14,483,0.004728109245754,24
"AAAA00024","A",10.15,114,0.00111595125055063,24
"AAAA00024","A",10.16,599,0.00586363858841956,24
"AAAA00024","A",10.17,354,0.00346532230434144,24
"AAAA00024","A",10.18,145,0.00141941167833195,24
"AAAA00024","A",10.19,106,0.00103763888209094,24
"AAAA00024","A",10.2,312,0.00305418236992805,24
"AAAA00024","A",10.21,1142,0.0111790905976213,24
"AAAA00024","A",10.22,304,0.00297587000146836,24
"AAAA00024","A",10.23,131,0.00128236503352748,24
