"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",6.14,5.5,9.89012965060869e-05,55
"AAAA00024","A",6.2,3.5,6.29371886856917e-05,55
"AAAA00024","A",6.24,2.5,4.4955134775494e-05,55
"AAAA00024","A",6.28,1.5,2.69730808652964e-05,55
"AAAA00024","A",6.4,1,1.79820539101976e-05,55
"AAAA00024","A",6.43,2,3.59641078203952e-05,55
"AAAA00024","A",6.45,15,0.000269730808652964,55
"AAAA00024","A",6.46,3.5,6.29371886856917e-05,55
"AAAA00024","A",6.47,2.5,4.4955134775494e-05,55
"AAAA00024","A",6.51,5.5,9.89012965060869e-05,55
"AAAA00024","A",6.55,2.5,4.4955134775494e-05,55
"AAAA00024","A",6.56,17,0.00030569491647336,55
"AAAA00024","A",6.59,0.5,8.99102695509881e-06,55
"AAAA00024","A",6.62,2.5,4.4955134775494e-05,55
"AAAA00024","A",6.64,15,0.000269730808652964,55
"AAAA00024","A",6.66,1.5,2.69730808652964e-05,55
"AAAA00024","A",6.67,7.00000636273671,0.000125874491786458,55
"AAAA00024","A",6.69,7,0.000125874377371383,55
"AAAA00024","A",6.72,3.5,6.29371886856917e-05,55
"AAAA00024","A",6.73,1.20381868984787,2.16471325789479e-05,55
"AAAA00024","A",6.76,8.66206904169383,0.000155761792481592,55
"AAAA00024","A",6.77,2,3.59641078203952e-05,55
"AAAA00024","A",6.81,5.99139280125196,0.000107737548349283,55
"AAAA00024","A",6.82,5.49999363726329,9.89011820910124e-05,55
"AAAA00024","A",6.88,1,1.79820539101976e-05,55
"AAAA00024","A",6.9,3.5,6.29371886856917e-05,55
"AAAA00024","A",6.98,1,1.79820539101976e-05,55
"AAAA00024","A",7.02,5.5,9.89012965060869e-05,55
"AAAA00024","A",7.05,1.29816211456725,2.33436211283244e-05,55
"AAAA00024","A",7.06,5.20183788543276,9.35397292879603e-05,55
"AAAA00024","A",7.09,17.8115238086213,0.000320287781349397,55
"AAAA00024","A",7.1,0.5,8.99102695509881e-06,55
"AAAA00024","A",7.11,19.5,0.000350650051248854,55
"AAAA00024","A",7.13,8.0674733785092,0.000145069741211437,55
"AAAA00024","A",7.17,6,0.000107892323461186,55
"AAAA00024","A",7.18,28.5,0.000512488536440632,55
"AAAA00024","A",7.21,5.50135918000434,9.89257373541986e-05,55
"AAAA00024","A",7.24,3.5,6.29371886856917e-05,55
"AAAA00024","A",7.25,7.5,0.000134865404326482,55
"AAAA00024","A",7.26,6.5,0.000116883350416285,55
"AAAA00024","A",7.27,2.33793095830618,4.20408005305817e-05,55
"AAAA00024","A",7.32,2.9999729253752,5.39456748732301e-05,55
"AAAA00024","A",7.34,4,7.19282156407905e-05,55
"AAAA00024","A",7.35,16.5,0.000296703889518261,55
"AAAA00024","A",7.36,6.5,0.000116883350416285,55
"AAAA00024","A",7.37,6.60639793941672,0.00011879660389881,55
"AAAA00024","A",7.39,1.5,2.69730808652964e-05,55
