"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",14.74,1.76916884927374,666,9.88495021520658e-05,18
"AAAA00024","A",14.91,0.800000003691392,666,4.46987307734973e-05,18
"AAAA00024","A",15,5.99824096169089,666,0.000335142195780054,18
"AAAA00024","A",15.01,1.6103454986467,666,8.9975499455234e-05,18
"AAAA00024","A",15.18,4.20000000649161,666,0.000234668335840753,18
"AAAA00024","A",15.27,7.99999996649427,666,0.000446987303800387,18
"AAAA00024","A",15.28,2.5999999895758,666,0.000145270873761116,18
"AAAA00024","A",15.43,1.39999999854906,666,7.82227784116126e-05,18
"AAAA00024","A",15.45,9.44700675253718,666,0.000527836511873273,18
"AAAA00024","A",15.46,4.20000001270701,666,0.000234668336188029,18
"AAAA00024","A",15.47,46.7999999667687,666,0.00261487573632718,18
"AAAA00024","A",15.49,1.60000000805517,666,8.93974615845631e-05,18
"AAAA00024","A",15.54,9.17930338611933,666,0.000512879011063953,18
"AAAA00024","A",15.56,5.30091205107146,666,0.000296180049414392,18
"AAAA00024","A",15.57,11.4003183154161,666,0.000636974695952039,18
"AAAA00024","A",15.58,2.80000004383005,666,0.000156445559434298,18
"AAAA00024","A",15.61,0.2,666,1.11746826418117e-05,18
"AAAA00024","A",15.64,26.4006300515864,666,0.00147509331185177,18
"AAAA00024","A",15.65,6.59999998274107,666,0.000368764526215469,18
"AAAA00024","A",15.7,12.911407287215,666,0.00072140439446901,18
"AAAA00024","A",15.73,15.4006930734593,666,0.000860489287799273,18
"AAAA00024","A",15.75,2.80097413537838,666,0.000156499985253881,18
"AAAA00024","A",15.76,6.39999996732254,666,0.000357589842712172,18
"AAAA00024","A",15.78,11.3209374403692,666,0.000632539415519647,18
"AAAA00024","A",15.82,17.0905015242576,666,0.000954904653614885,18
"AAAA00024","A",15.84,30.9978409251875,666,0.00173195517460166,18
"AAAA00024","A",15.85,2.19905063291139,666,0.000122868464680299,18
"AAAA00024","A",15.86,63.1999997856257,666,0.00353119970283466,18
"AAAA00024","A",15.88,6.47595935777227,666,0.000361833953121878,18
"AAAA00024","A",15.92,18.8622370328026,666,0.00105389756378098,18
"AAAA00024","A",15.93,50.0014116712716,666,0.00279374953534519,18
"AAAA00024","A",15.94,22.5112948238658,666,0.00125778287756479,18
"AAAA00024","A",15.95,8.88774155449866,666,0.000496588456369821,18
"AAAA00024","A",15.96,4.40003360768445,666,0.000245844895895897,18
"AAAA00024","A",16.01,17.2000000194629,666,0.000961022708283262,18
"AAAA00024","A",16.02,5.4000000099643,666,0.000301716431885654,18
"AAAA00024","A",16.05,31.4154137170077,666,0.00175528639174389,18
"AAAA00024","A",16.07,0.115362189541434,666,6.44567928495024e-06,18
"AAAA00024","A",16.09,0.809652366717792,666,4.52380412413152e-05,18
"AAAA00024","A",16.1,1.80262339201748,666,0.000100718721642507,18
"AAAA00024","A",16.11,7.99999996225514,666,0.000446987303563532,18
"AAAA00024","A",16.14,44.4000003547117,666,0.00248077956630114,18
"AAAA00024","A",16.15,9.67746048169784,666,0.000540712748308235,18
"AAAA00024","A",16.16,17.400000112977,666,0.000972197396150024,18
"AAAA00024","A",16.21,15.4176430023838,666,0.000861436338181938,18
"AAAA00024","A",16.22,0.99043320871884,666,5.53388839267212e-05,18
"AAAA00024","A",16.23,4.60000003376044,666,0.000257017702647979,18
"AAAA00024","A",16.24,3.59025062962001,666,0.00020059955695284,18
"AAAA00024","A",16.25,9.68728897255786,666,0.000541261899639279,18
"AAAA00024","A",16.29,3.99999994739007,666,0.000223493649896737,18
"AAAA00024","A",16.31,15.1999999780754,666,0.000849275879552683,18
"AAAA00024","A",16.32,35.067569483395,666,0.00195934479998309,18
"AAAA00024","A",16.33,3.84883918196739,666,0.000215047781989278,18
"AAAA00024","A",16.34,10.7240409301915,666,0.000599188770163444,18
"AAAA00024","A",16.35,1.19918512279031,666,6.70025658798183e-05,18
"AAAA00024","A",16.37,55.3450707946554,666,0.00309231800959437,18
"AAAA00024","A",16.39,0.4,666,2.23493652836233e-05,18
"AAAA00024","A",16.4,4.19996244584627,666,0.000234666237199295,18
"AAAA00024","A",16.42,2.3999999934861,666,0.000134096191337786,18
"AAAA00024","A",16.43,4.60454028295571,666,0.000257271381867338,18
"AAAA00024","A",16.44,34.010302811416,666,0.00190027170234744,18
"AAAA00024","A",16.46,3.00000002681474,666,0.000167620241125406,18
"AAAA00024","A",16.48,10.1866881835043,666,0.000569165038108767,18
"AAAA00024","A",16.49,0.599993990867428,666,3.35237121746877e-05,18
"AAAA00024","A",16.52,3.40009693122487,666,0.000189975020789178,18
"AAAA00024","A",16.53,25.2799979501058,666,0.00141247977139041,18
"AAAA00024","A",16.54,18.4003711093879,666,0.00102809153819485,18
"AAAA00024","A",16.55,6.85651903788942,666,0.00038309712137977,18
"AAAA00024","A",16.57,5.21905417716998,666,0.00029160637060148,18
"AAAA00024","A",16.58,13.1898633006921,666,0.000736962682370563,18
"AAAA00024","A",16.59,2.59999998153976,666,0.000145270873312115,18
"AAAA00024","A",16.6,7.05255935327436,666,0.000394050562926907,18
"AAAA00024","A",16.62,76.0134489984667,666,0.00424713084533701,18
"AAAA00024","A",16.63,3.20000000970686,666,0.000178794922811342,18
"AAAA00024","A",16.67,4.1814121036891,666,0.000233629766266779,18
"AAAA00024","A",16.68,4.52148062341686,666,0.000252630555188921,18
"AAAA00024","A",16.69,43.4008159415413,666,0.00242495172271202,18
"AAAA00024","A",16.7,63.1543413140936,666,0.00352864860818825,18
"AAAA00024","A",16.71,17.9657773465887,666,0.00100380930130789,18
"AAAA00024","A",16.72,2.80694339852116,666,0.000156833508360011,18
"AAAA00024","A",16.73,5.59999996000817,666,0.000312891111736246,18
"AAAA00024","A",16.74,5.38837994347284,666,0.00030106717910906,18
"AAAA00024","A",16.76,1.60000001339858,666,8.93974618831176e-05,18
"AAAA00024","A",16.77,35.5855770099292,666,0.00198828764855854,18
"AAAA00024","A",16.79,5.59999999073341,666,0.00031289111345297,18
"AAAA00024","A",16.8,4.12000197637579,666,0.000230198572848181,18
"AAAA00024","A",16.81,12.9996507719603,666,0.000726334859155191,18
"AAAA00024","A",16.82,4.50266084336894,666,0.000251579029841799,18
"AAAA00024","A",16.83,8.23999044747213,666,0.000460396391110303,18
"AAAA00024","A",16.84,16.5307681796954,666,0.000923630441167275,18
"AAAA00024","A",16.85,3.59999998699934,666,0.000201144286826218,18
"AAAA00024","A",16.86,4.49716170271854,666,0.000251271774083945,18
"AAAA00024","A",16.87,14.8074813966342,666,0.000827344526659586,18
"AAAA00024","A",16.88,9.29292811138071,666,0.000519227612289248,18
"AAAA00024","A",16.89,93.4151363224861,666,0.00521942251172677,18
"AAAA00024","A",16.91,1.79997828271384,666,0.000100570930357401,18
"AAAA00024","A",16.93,7.02299396188832,666,0.000392398643597307,18
"AAAA00024","A",16.95,4.80000001110241,666,0.000268192384023809,18
"AAAA00024","A",16.97,6.80000003066456,666,0.00037993921153493,18
"AAAA00024","A",16.99,2.23679106332867,666,0.000124977151343692,18
"AAAA00024","A",17,52.3904559907807,666,0.00292723359578387,18
"AAAA00024","A",17.01,14.1657922757121,666,0.000791491165254551,18
"AAAA00024","A",17.02,1.79827166936552,666,0.000100475576044603,18
"AAAA00024","A",17.03,29.1669339903824,666,0.00162965615488596,18
"AAAA00024","A",17.04,2.20000000406467,666,0.000122921509287035,18
"AAAA00024","A",17.05,11.1644102280173,666,0.000623793705905447,18
"AAAA00024","A",17.06,3.79945793510344,666,0.00021228868317847,18
"AAAA00024","A",17.07,4.09066938323372,666,0.000228559660751061,18
"AAAA00024","A",17.08,20.9434766150448,666,0.00117018352294665,18
"AAAA00024","A",17.09,14.779157085581,666,0.000825761950724247,18
"AAAA00024","A",17.1,14.7593856890995,666,0.000824657255318919,18
"AAAA00024","A",17.11,47.7113112934636,666,0.0026657938106457,18
"AAAA00024","A",17.12,11.8256491757768,666,0.000660739382863535,18
"AAAA00024","A",17.13,17.6815750040125,666,0.000987929946386145,18
"AAAA00024","A",17.14,73.5513304655235,666,0.00410956387917619,18
"AAAA00024","A",17.15,0.999999998998828,666,5.58734131531194e-05,18
"AAAA00024","A",17.16,0.2,666,1.11746826418117e-05,18
"AAAA00024","A",17.17,11.8423250294579,666,0.000661671119726873,18
"AAAA00024","A",17.18,11.184742152094,666,0.000624929719900718,18
"AAAA00024","A",17.19,5.59587270565271,666,0.000312660507948225,18
"AAAA00024","A",17.2,25.0703096424556,666,0.00140076376993196,18
"AAAA00024","A",17.21,17.1999998964582,666,0.000961022701410568,18
"AAAA00024","A",17.22,14.5997497623614,666,0.000815737851221267,18
"AAAA00024","A",17.23,4.90922858478545,666,0.000274295357255438,18
"AAAA00024","A",17.24,37.4062194676587,666,0.00209001315690521,18
"AAAA00024","A",17.26,60.3636508998121,666,0.00337272320953254,18
"AAAA00024","A",17.27,14.4424418312183,666,0.00080694852018345,18
